Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,All Japanese companies,Producer Manufacturing,2026-09-24 00:00:00,314,11,5,1,114,1,0,0,55,0,274504787520.0
JP,All Japanese companies,Retail Trade,2026-09-24 00:00:00,74,0,1,2,115,3,0,0,34,0,53482372960.0
JP,All Japanese companies,Technology Services,2026-09-24 00:00:00,274,22,7,7,189,10,1,1,80,1,91169660702.0
JP,All Japanese companies,Transportation,2026-09-24 00:00:00,40,0,0,1,56,1,0,0,13,0,41831385140.0
JP,All Japanese companies,Utilities,2026-09-24 00:00:00,6,0,0,0,23,3,0,0,0,0,16725150350.0
KR,All South Korean Companies,Commercial Services,2026-09-24 00:00:00,35,5,2,5,43,3,1,4,6,1,1365025686357.0
KR,All South Korean Companies,Communications,2026-09-24 00:00:00,3,1,0,1,8,0,1,0,0,0,77742787056.0
KR,All South Korean Companies,Consumer Durables,2026-09-24 00:00:00,30,1,0,2,31,6,0,3,6,0,962191924480.0
KR,All South Korean Companies,Consumer Non-Durables,2026-09-24 00:00:00,50,2,6,0,80,7,0,2,10,0,438803578518.0
KR,All South Korean Companies,Consumer Services,2026-09-24 00:00:00,25,3,2,2,35,2,1,1,3,0,66088279318.0
KR,All South Korean Companies,Distribution Services,2026-09-24 00:00:00,15,3,0,3,31,3,2,1,2,0,64791747759.0
KR,All South Korean Companies,Electronic Technology,2026-09-24 00:00:00,156,35,20,23,144,19,7,3,15,0,15570500505448.0
KR,All South Korean Companies,Energy Minerals,2026-09-24 00:00:00,4,0,1,0,3,0,0,1,0,0,210663093252.0
KR,All South Korean Companies,Finance,2026-09-24 00:00:00,66,3,1,2,90,2,0,0,21,0,1695739607775.0
KR,All South Korean Companies,Health Services,2026-09-24 00:00:00,4,1,1,1,2,0,0,0,1,0,20554343097.0
KR,All South Korean Companies,Health Technology,2026-09-24 00:00:00,129,18,1,10,111,13,4,6,16,0,955394551297.0
KR,All South Korean Companies,Industrial Services,2026-09-24 00:00:00,15,1,0,0,26,6,2,3,3,0,335004285947.0
KR,All South Korean Companies,Miscellaneous,2026-09-24 00:00:00,3,1,0,0,4,0,0,0,1,0,15790980355.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-24 00:00:00,20,2,2,0,59,9,5,4,6,0,206399476198.0
KR,All South Korean Companies,Process Industries,2026-09-24 00:00:00,82,4,9,10,90,8,2,2,20,0,502981898880.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-24 00:00:00,136,24,8,15,216,29,8,5,20,0,3870881000573.0
KR,All South Korean Companies,Retail Trade,2026-09-24 00:00:00,10,0,1,0,25,2,1,0,2,0,134481665202.0
KR,All South Korean Companies,Technology Services,2026-09-24 00:00:00,93,14,8,9,83,8,3,8,17,0,1254098221616.0
KR,All South Korean Companies,Transportation,2026-09-24 00:00:00,9,0,0,2,19,3,0,0,4,0,238415306781.0
KR,All South Korean Companies,Utilities,2026-09-24 00:00:00,10,0,0,0,8,2,1,1,1,0,105926488815.0
KR,KOSPI Composite Index,Commercial Services,2026-09-24 00:00:00,5,0,1,0,8,1,0,0,1,0,72853621101.0
KR,KOSPI Composite Index,Communications,2026-09-24 00:00:00,1,1,0,0,4,0,0,0,0,0,72600457025.0
KR,KOSPI Composite Index,Consumer Durables,2026-09-24 00:00:00,8,0,0,0,15,3,0,3,3,0,879749529795.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-09-24 00:00:00,21,1,1,0,48,4,0,0,5,0,389685978483.0
KR,KOSPI Composite Index,Consumer Services,2026-09-24 00:00:00,7,2,0,0,12,0,0,0,1,0,27660731626.0
KR,KOSPI Composite Index,Distribution Services,2026-09-24 00:00:00,3,0,0,1,10,1,1,0,0,0,40105371940.0
KR,KOSPI Composite Index,Electronic Technology,2026-09-24 00:00:00,16,3,6,1,22,4,4,0,1,0,12868543183474.0
KR,KOSPI Composite Index,Energy Minerals,2026-09-24 00:00:00,4,0,1,0,2,0,0,0,0,0,208124709397.0
KR,KOSPI Composite Index,Finance,2026-09-24 00:00:00,26,1,1,0,46,1,0,0,3,0,1619757538394.0
KR,KOSPI Composite Index,Health Technology,2026-09-24 00:00:00,19,3,0,0,32,0,0,0,5,0,248130494444.0
KR,KOSPI Composite Index,Industrial Services,2026-09-24 00:00:00,7,1,0,0,9,5,2,0,2,0,323052156056.0
KR,KOSPI Composite Index,Miscellaneous,2026-09-24 00:00:00,1,0,0,0,2,0,0,0,0,0,12707583470.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-09-24 00:00:00,12,0,0,0,38,7,4,3,2,0,169026244943.0
KR,KOSPI Composite Index,Process Industries,2026-09-24 00:00:00,37,2,4,2,50,4,2,1,12,0,367180362303.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-09-24 00:00:00,32,3,2,1,75,10,4,1,5,0,2027614737075.0
KR,KOSPI Composite Index,Retail Trade,2026-09-24 00:00:00,5,0,0,0,13,0,1,0,1,0,102614425135.0
KR,KOSPI Composite Index,Technology Services,2026-09-24 00:00:00,5,0,1,0,12,4,0,0,0,0,396325787109.0
KR,KOSPI Composite Index,Transportation,2026-09-24 00:00:00,8,0,0,1,15,3,0,0,2,0,236542784870.0
KR,KOSPI Composite Index,Utilities,2026-09-24 00:00:00,8,0,0,0,7,0,1,0,1,0,93489495565.0
TW,All Taiwan Companies,Commercial Services,2026-09-24 00:00:00,20,2,0,0,24,1,2,1,9,0,25378218002.05
TW,All Taiwan Companies,Communications,2026-09-24 00:00:00,3,0,0,0,3,0,0,0,2,0,2478356010.75
TW,All Taiwan Companies,Consumer Durables,2026-09-24 00:00:00,40,2,0,1,57,1,1,3,20,0,5091005021.44
TW,All Taiwan Companies,Consumer Non-Durables,2026-09-24 00:00:00,25,1,1,1,29,0,0,0,8,0,1069624413.2
TW,All Taiwan Companies,Consumer Services,2026-09-24 00:00:00,25,4,0,2,35,1,0,0,12,0,561026402.17
TW,All Taiwan Companies,Distribution Services,2026-09-24 00:00:00,30,3,1,2,31,1,0,0,13,0,8795894686.3
TW,All Taiwan Companies,Electronic Technology,2026-09-24 00:00:00,215,35,14,21,350,27,8,4,69,0,804645209772.83
TW,All Taiwan Companies,Energy Minerals,2026-09-24 00:00:00,1,0,0,0,2,0,0,0,1,0,1119945599.25
TW,All Taiwan Companies,Finance,2026-09-24 00:00:00,23,0,0,0,51,0,1,1,15,0,21447902677.53
TW,All Taiwan Companies,Health Services,2026-09-24 00:00:00,4,0,0,0,5,0,0,0,3,0,27759273.3
TW,All Taiwan Companies,Health Technology,2026-09-24 00:00:00,72,8,3,5,68,6,3,1,22,0,11074645478.85
TW,All Taiwan Companies,Industrial Services,2026-09-24 00:00:00,32,2,0,4,25,4,0,1,7,0,11905585499.57
TW,All Taiwan Companies,Miscellaneous,2026-09-24 00:00:00,0,0,0,0,0,0,0,0,1,0,747104.4
TW,All Taiwan Companies,Non-Energy Minerals,2026-09-24 00:00:00,24,2,0,0,19,1,0,0,16,0,11396734745.91
TW,All Taiwan Companies,Process Industries,2026-09-24 00:00:00,55,4,4,4,79,5,2,1,32,0,33893925911.95
TW,All Taiwan Companies,Producer Manufacturing,2026-09-24 00:00:00,109,9,3,6,158,8,3,4,42,0,130396408685.55
TW,All Taiwan Companies,Retail Trade,2026-09-24 00:00:00,13,0,1,1,17,1,1,0,3,0,1603925900.93
TW,All Taiwan Companies,Technology Services,2026-09-24 00:00:00,24,5,2,5,64,6,0,2,17,0,11530189525.8
TW,All Taiwan Companies,Transportation,2026-09-24 00:00:00,8,0,0,0,21,0,0,0,10,0,7518300176.46
TW,All Taiwan Companies,Unknown,2026-09-24 00:00:00,0,0,0,0,1,0,1,0,0,0,191905262.4
TW,All Taiwan Companies,Utilities,2026-09-24 00:00:00,3,0,0,1,9,3,0,0,3,0,398626562.9
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-09-24 00:00:00,1,0,0,0,0,0,0,0,2,0,2446677722.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-09-24 00:00:00,1,0,0,0,0,0,0,0,0,0,119730940.0
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,106223520.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-09-24 00:00:00,7,2,0,0,3,1,0,0,3,0,252379724570.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-09-24 00:00:00,1,0,0,0,0,0,0,0,0,0,1118282619.6
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-09-24 00:00:00,2,0,0,0,12,0,0,0,1,0,16957078152.4
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-09-24 00:00:00,0,1,0,0,0,0,0,0,1,0,3830575482.9
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-09-24 00:00:00,1,0,0,0,3,0,0,0,0,0,14878539374.7
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-09-24 00:00:00,0,0,0,0,2,0,0,0,0,0,1201989592.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-09-24 00:00:00,1,0,0,0,1,0,0,0,0,0,1063045299.0
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-09-24 00:00:00,1,0,0,0,2,0,0,0,0,0,4195721106.4
CN,All Chinese Companies,Commercial Services,2026-09-24 00:00:00,56,5,5,4,92,14,10,6,2,0,51742998728.0
CN,All Chinese Companies,Communications,2026-09-24 00:00:00,1,0,0,0,14,3,0,0,0,0,4500017160.77
CN,All Chinese Companies,Consumer Durables,2026-09-24 00:00:00,57,5,2,4,122,15,4,0,4,0,42540033781.31
CN,All Chinese Companies,Consumer Non-Durables,2026-09-24 00:00:00,45,7,4,2,125,13,2,7,1,0,46801897586.67
CN,All Chinese Companies,Consumer Services,2026-09-24 00:00:00,7,2,2,2,57,10,2,5,2,0,20491414592.59
CN,All Chinese Companies,Distribution Services,2026-09-24 00:00:00,31,1,1,5,58,8,3,1,1,0,31126468635.02
CN,All Chinese Companies,Electronic Technology,2026-09-24 00:00:00,235,40,17,32,357,48,8,2,6,0,519342588630.87
CN,All Chinese Companies,Energy Minerals,2026-09-24 00:00:00,1,1,0,0,38,7,4,2,0,0,15138038202.07
CN,All Chinese Companies,Finance,2026-09-24 00:00:00,47,5,2,4,163,9,1,0,12,0,80764127242.36
CN,All Chinese Companies,Health Services,2026-09-24 00:00:00,5,0,0,0,8,0,0,0,1,0,3653733560.62
CN,All Chinese Companies,Health Technology,2026-09-24 00:00:00,134,14,11,12,230,17,2,5,7,0,110129995282.79
CN,All Chinese Companies,Industrial Services,2026-09-24 00:00:00,42,6,1,3,118,9,2,2,6,0,31918825148.9
CN,All Chinese Companies,Miscellaneous,2026-09-24 00:00:00,0,0,0,0,0,0,0,0,1,0,2320122.0
CN,All Chinese Companies,Non-Energy Minerals,2026-09-24 00:00:00,72,9,2,4,147,18,0,2,8,0,93692663568.28
CN,All Chinese Companies,Process Industries,2026-09-24 00:00:00,172,43,12,17,341,50,13,7,10,0,189944483040.12
CN,All Chinese Companies,Producer Manufacturing,2026-09-24 00:00:00,356,56,19,30,582,73,14,6,18,0,364297690150.03
CN,All Chinese Companies,Retail Trade,2026-09-24 00:00:00,6,0,1,0,68,12,2,1,1,0,14677954156.44
CN,All Chinese Companies,Technology Services,2026-09-24 00:00:00,48,5,2,5,177,58,5,5,1,0,93239002984.72
CN,All Chinese Companies,Transportation,2026-09-24 00:00:00,30,0,2,0,81,13,1,1,3,0,20214513442.71
CN,All Chinese Companies,Utilities,2026-09-24 00:00:00,12,1,2,1,78,16,6,3,4,0,27938414327.4
CN,Shenzhen Component Index,Commercial Services,2026-09-24 00:00:00,2,0,0,0,4,1,2,0,0,0,9883083246.61
CN,Shenzhen Component Index,Communications,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,330335646.88
CN,Shenzhen Component Index,Consumer Durables,2026-09-24 00:00:00,3,0,0,0,13,0,0,0,1,0,8596767623.42
CN,Shenzhen Component Index,Consumer Non-Durables,2026-09-24 00:00:00,6,0,0,0,10,1,0,0,0,0,4845540098.75
CN,Shenzhen Component Index,Consumer Services,2026-09-24 00:00:00,0,0,1,0,5,1,0,0,0,0,3138724970.73
CN,Shenzhen Component Index,Distribution Services,2026-09-24 00:00:00,2,1,0,0,5,0,0,0,0,0,5509268751.81
CN,Shenzhen Component Index,Electronic Technology,2026-09-24 00:00:00,30,2,0,1,63,3,0,0,1,0,184420084914.32
CN,Shenzhen Component Index,Energy Minerals,2026-09-24 00:00:00,0,0,0,0,2,1,0,0,0,0,623666061.08
CN,Shenzhen Component Index,Finance,2026-09-24 00:00:00,2,0,0,0,25,0,0,0,2,0,11323548419.74
CN,Shenzhen Component Index,Health Services,2026-09-24 00:00:00,0,0,0,0,3,0,0,0,0,0,588061886.29
CN,Shenzhen Component Index,Health Technology,2026-09-24 00:00:00,14,1,1,0,25,1,0,0,0,0,15935768238.85
CN,Shenzhen Component Index,Industrial Services,2026-09-24 00:00:00,2,0,0,0,2,0,0,0,0,0,3377163517.42
CN,Shenzhen Component Index,Non-Energy Minerals,2026-09-24 00:00:00,8,0,1,0,27,4,0,0,1,0,22669705409.68
CN,Shenzhen Component Index,Process Industries,2026-09-24 00:00:00,12,2,0,0,39,1,0,0,1,0,24776258311.65
CN,Shenzhen Component Index,Producer Manufacturing,2026-09-24 00:00:00,24,5,2,0,61,4,1,0,1,0,95387779418.15
CN,Shenzhen Component Index,Retail Trade,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,168148662.38
CN,Shenzhen Component Index,Technology Services,2026-09-24 00:00:00,3,1,0,0,25,9,0,0,0,0,24828647235.56
CN,Shenzhen Component Index,Transportation,2026-09-24 00:00:00,2,0,0,0,7,2,0,0,0,0,1628727377.05
CN,Shenzhen Component Index,Utilities,2026-09-24 00:00:00,1,0,0,0,11,3,0,0,1,0,3168818728.31
HK,All Hong Kong Companies,Commercial Services,2026-09-24 00:00:00,24,9,6,5,37,10,10,14,27,0,1453174441.02
HK,All Hong Kong Companies,Communications,2026-09-24 00:00:00,2,0,0,1,8,0,0,1,4,0,566056829.75
HK,All Hong Kong Companies,Consumer Durables,2026-09-24 00:00:00,27,5,5,7,32,11,2,4,16,0,3025765167.59
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-24 00:00:00,45,6,5,4,40,8,3,8,35,0,2603197413.26
HK,All Hong Kong Companies,Consumer Services,2026-09-24 00:00:00,42,6,8,6,40,18,5,4,33,0,3598573652.09
HK,All Hong Kong Companies,Distribution Services,2026-09-24 00:00:00,17,7,2,5,28,8,7,10,28,0,458005057.35
HK,All Hong Kong Companies,Electronic Technology,2026-09-24 00:00:00,21,4,8,5,46,13,10,6,22,0,12178098717.25
HK,All Hong Kong Companies,Energy Minerals,2026-09-24 00:00:00,7,0,0,2,9,6,0,2,7,0,104968886.78
HK,All Hong Kong Companies,Finance,2026-09-24 00:00:00,98,23,15,24,125,27,17,13,85,0,9515474887.14
HK,All Hong Kong Companies,Health Services,2026-09-24 00:00:00,6,4,1,6,11,4,1,3,5,0,96473528.86
HK,All Hong Kong Companies,Health Technology,2026-09-24 00:00:00,52,17,5,4,41,10,4,8,10,0,10669794891.28
HK,All Hong Kong Companies,Industrial Services,2026-09-24 00:00:00,36,9,3,21,43,10,8,10,31,0,550618216.77
HK,All Hong Kong Companies,Miscellaneous,2026-09-24 00:00:00,4,0,1,1,2,2,0,1,1,0,161265667.54
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-24 00:00:00,18,2,3,2,25,6,3,3,12,0,3000746189.89
HK,All Hong Kong Companies,Process Industries,2026-09-24 00:00:00,18,5,4,7,24,10,3,7,20,0,2640764671.72
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-24 00:00:00,35,5,3,11,51,17,8,7,24,1,10225442011.35
HK,All Hong Kong Companies,Retail Trade,2026-09-24 00:00:00,26,4,1,6,20,7,6,4,24,0,834349153.76
HK,All Hong Kong Companies,Technology Services,2026-09-24 00:00:00,28,5,4,13,62,22,14,12,21,0,26076029028.31
HK,All Hong Kong Companies,Transportation,2026-09-24 00:00:00,13,3,4,5,25,5,0,0,11,0,1783064046.84
HK,All Hong Kong Companies,Utilities,2026-09-24 00:00:00,11,4,0,1,24,2,2,4,9,0,989553405.14
HK,Hang Seng Index,Commercial Services,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,571756598.64
HK,Hang Seng Index,Communications,2026-09-24 00:00:00,0,0,0,0,3,0,0,0,0,0,708868121.77
HK,Hang Seng Index,Consumer Durables,2026-09-24 00:00:00,5,0,0,0,2,0,0,0,1,0,2157110911.44
HK,Hang Seng Index,Consumer Non-Durables,2026-09-24 00:00:00,6,0,0,0,4,0,0,0,0,0,1508697580.58
HK,Hang Seng Index,Consumer Services,2026-09-24 00:00:00,3,0,0,0,3,0,0,0,0,0,2866656322.72
HK,Hang Seng Index,Distribution Services,2026-09-24 00:00:00,1,0,0,0,2,0,0,0,0,0,520568349.82
HK,Hang Seng Index,Electronic Technology,2026-09-24 00:00:00,2,0,0,0,2,2,0,0,0,0,10234911609.06
HK,Hang Seng Index,Energy Minerals,2026-09-24 00:00:00,0,0,0,0,4,0,0,0,0,0,2317796184.3
HK,Hang Seng Index,Finance,2026-09-24 00:00:00,9,0,0,0,10,0,0,0,2,0,11893110947.31
HK,Hang Seng Index,Health Technology,2026-09-24 00:00:00,3,0,0,0,4,0,0,0,0,0,4070186410.97
HK,Hang Seng Index,Non-Energy Minerals,2026-09-24 00:00:00,0,0,0,0,2,0,0,0,0,0,1111162204.18
HK,Hang Seng Index,Producer Manufacturing,2026-09-24 00:00:00,1,0,0,0,1,1,0,0,1,0,2777908873.74
HK,Hang Seng Index,Retail Trade,2026-09-24 00:00:00,1,0,0,0,2,1,0,0,0,0,10470738667.22
HK,Hang Seng Index,Technology Services,2026-09-24 00:00:00,0,0,0,0,5,0,0,0,0,0,12813314798.63
HK,Hang Seng Index,Transportation,2026-09-24 00:00:00,0,0,0,0,5,0,0,0,0,0,1000088578.22
HK,Hang Seng Index,Utilities,2026-09-24 00:00:00,0,0,0,0,6,0,0,0,0,0,599978150.8
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,571756598.64
HK,Hang Seng China Enterprises Index,Communications,2026-09-24 00:00:00,0,0,0,0,2,0,0,0,0,0,643899785.52
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-24 00:00:00,2,0,0,0,1,0,0,0,0,0,1004347307.92
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-24 00:00:00,1,0,0,0,2,0,0,0,0,0,531855869.98
HK,Hang Seng China Enterprises Index,Consumer Services,2026-09-24 00:00:00,2,0,0,0,1,0,0,0,0,0,1835329377.6
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-09-24 00:00:00,1,0,0,0,1,1,0,0,0,0,7466843488.3
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-09-24 00:00:00,0,0,0,0,4,0,0,0,0,0,2317796184.3
HK,Hang Seng China Enterprises Index,Finance,2026-09-24 00:00:00,3,0,0,0,9,0,0,0,2,0,7774698150.28
HK,Hang Seng China Enterprises Index,Health Technology,2026-09-24 00:00:00,3,0,0,0,2,0,0,0,0,0,2975101875.6
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-09-24 00:00:00,0,0,0,0,2,0,0,0,0,0,1111162204.18
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,851754513.9
HK,Hang Seng China Enterprises Index,Retail Trade,2026-09-24 00:00:00,0,0,0,0,2,1,0,0,0,0,10281857169.22
HK,Hang Seng China Enterprises Index,Technology Services,2026-09-24 00:00:00,0,0,0,0,5,0,0,0,0,0,12782694118.75
HK,Hang Seng China Enterprises Index,Transportation,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,437076153.2
HK,Hang Seng Tech Index,Commercial Services,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,571756598.64
HK,Hang Seng Tech Index,Consumer Durables,2026-09-24 00:00:00,4,0,0,0,2,0,0,0,0,0,1408163022.85
HK,Hang Seng Tech Index,Consumer Services,2026-09-24 00:00:00,1,0,0,0,0,0,0,0,0,0,1140036420.6
HK,Hang Seng Tech Index,Electronic Technology,2026-09-24 00:00:00,2,0,0,0,2,2,0,1,0,0,11286235000.26
HK,Hang Seng Tech Index,Producer Manufacturing,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,851754513.9
HK,Hang Seng Tech Index,Retail Trade,2026-09-24 00:00:00,0,0,0,0,2,1,0,0,0,0,10281857169.22
HK,Hang Seng Tech Index,Technology Services,2026-09-24 00:00:00,1,0,0,0,8,1,0,1,0,0,24582557921.58
SG,All Singapore Companies,Commercial Services,2026-09-24 00:00:00,5,1,0,0,4,3,0,2,12,0,43420722.0
SG,All Singapore Companies,Communications,2026-09-24 00:00:00,1,0,0,1,1,0,0,0,1,0,127248203.0
SG,All Singapore Companies,Consumer Durables,2026-09-24 00:00:00,2,0,0,0,1,0,0,2,3,0,5853631.3
SG,All Singapore Companies,Consumer Non-Durables,2026-09-24 00:00:00,5,2,0,1,5,1,0,1,4,0,18300664.9
SG,All Singapore Companies,Consumer Services,2026-09-24 00:00:00,6,0,1,4,5,2,2,3,14,0,18433442.1
SG,All Singapore Companies,Distribution Services,2026-09-24 00:00:00,3,3,1,2,3,2,0,4,14,0,5940903.4
SG,All Singapore Companies,Electronic Technology,2026-09-24 00:00:00,5,1,0,1,4,3,0,4,6,0,169926737.3
SG,All Singapore Companies,Energy Minerals,2026-09-24 00:00:00,2,0,0,0,2,1,0,0,3,0,13269867.8
SG,All Singapore Companies,Finance,2026-09-24 00:00:00,40,6,0,5,17,1,2,2,32,0,1125137832.22
SG,All Singapore Companies,Health Services,2026-09-24 00:00:00,1,1,0,0,4,0,1,0,6,0,3105772.5
SG,All Singapore Companies,Health Technology,2026-09-24 00:00:00,1,0,2,1,3,0,0,0,1,0,17299317.1
SG,All Singapore Companies,Industrial Services,2026-09-24 00:00:00,9,3,0,5,5,4,2,5,10,0,4979883.7
SG,All Singapore Companies,Miscellaneous,2026-09-24 00:00:00,0,0,0,0,2,1,0,1,0,0,98503.8
SG,All Singapore Companies,Non-Energy Minerals,2026-09-24 00:00:00,2,0,1,1,5,2,0,2,8,0,3930229.8
SG,All Singapore Companies,Process Industries,2026-09-24 00:00:00,3,1,1,3,2,1,2,3,10,0,69484998.4
SG,All Singapore Companies,Producer Manufacturing,2026-09-24 00:00:00,4,3,2,5,10,4,0,4,10,0,169102045.56
SG,All Singapore Companies,Retail Trade,2026-09-24 00:00:00,3,0,1,3,5,0,1,1,4,0,12505910.58
SG,All Singapore Companies,Technology Services,2026-09-24 00:00:00,3,0,1,1,4,0,0,1,2,0,14061460.6
SG,All Singapore Companies,Transportation,2026-09-24 00:00:00,5,1,0,0,7,0,1,1,11,0,92252474.05
SG,All Singapore Companies,Utilities,2026-09-24 00:00:00,1,0,0,0,5,0,0,0,6,0,64554707.9
SG,Straits Times Index,Communications,2026-09-24 00:00:00,0,0,0,0,1,0,0,0,0,0,118372388.0
SG,Straits Times Index,Consumer Non-Durables,2026-09-24 00:00:00,1,0,0,0,0,0,0,0,0,0,6749025.0
