Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,All Japanese companies,Consumer Services,2026-08-04 23:00:00,66,2,2,0,125,13,1,0,27,0,120466086400.0
JP,All Japanese companies,Distribution Services,2026-08-04 23:00:00,74,9,6,6,111,4,0,1,13,0,223395624700.0
JP,All Japanese companies,Electronic Technology,2026-08-04 23:00:00,87,43,15,12,47,2,0,2,8,0,4291391481420.0
JP,All Japanese companies,Energy Minerals,2026-08-04 23:00:00,0,0,0,0,5,1,0,0,2,0,24653935000.0
JP,All Japanese companies,Finance,2026-08-04 23:00:00,108,5,2,3,220,9,2,1,28,0,819485219680.0
JP,All Japanese companies,Government,2026-08-04 23:00:00,0,0,0,0,0,1,0,0,0,0,17440000.0
JP,All Japanese companies,Health Services,2026-08-04 23:00:00,12,2,1,0,15,0,0,0,4,0,2041586200.0
JP,All Japanese companies,Health Technology,2026-08-04 23:00:00,55,9,3,1,48,2,0,0,12,0,275195922260.0
JP,All Japanese companies,Industrial Services,2026-08-04 23:00:00,68,8,2,1,65,5,1,1,8,1,81664628000.0
JP,All Japanese companies,Miscellaneous,2026-08-04 23:00:00,0,0,0,0,3,0,0,0,0,0,646992000.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-04 23:00:00,39,6,1,1,35,1,0,0,6,0,222225371750.0
JP,All Japanese companies,Process Industries,2026-08-04 23:00:00,116,24,6,4,81,5,1,1,12,0,424254272990.0
JP,All Japanese companies,Producer Manufacturing,2026-08-04 23:00:00,226,53,26,14,150,6,1,1,25,0,2110618681560.0
JP,All Japanese companies,Retail Trade,2026-08-04 23:00:00,48,6,1,1,145,8,2,1,20,0,251005623310.0
JP,All Japanese companies,Technology Services,2026-08-04 23:00:00,227,35,9,13,239,15,2,3,48,0,348853269678.0
JP,All Japanese companies,Transportation,2026-08-04 23:00:00,28,4,0,1,65,5,1,0,6,0,186743082030.0
JP,All Japanese companies,Unknown,2026-08-04 23:00:00,0,0,0,0,0,0,0,0,0,1,4125048000.0
JP,All Japanese companies,Utilities,2026-08-04 23:00:00,6,3,0,1,22,0,0,0,0,0,75016614200.0
KR,All South Korean Companies,Commercial Services,2026-08-04 23:00:00,34,18,9,25,9,6,1,2,1,0,216578023821.0
KR,All South Korean Companies,Communications,2026-08-04 23:00:00,8,0,2,2,1,1,0,0,0,0,259772357118.0
KR,All South Korean Companies,Consumer Durables,2026-08-04 23:00:00,30,13,10,12,8,2,0,1,3,0,1261758637052.0
KR,All South Korean Companies,Consumer Non-Durables,2026-08-04 23:00:00,78,27,9,10,24,2,1,0,7,0,583673278869.0
KR,All South Korean Companies,Consumer Services,2026-08-04 23:00:00,28,17,12,8,6,0,0,0,3,0,124397565653.67
KR,All South Korean Companies,Distribution Services,2026-08-04 23:00:00,19,16,8,8,9,0,0,0,0,0,92061094744.0
KR,All South Korean Companies,Electronic Technology,2026-08-04 23:00:00,111,101,74,82,31,4,1,5,12,0,19272146246918.0
KR,All South Korean Companies,Energy Minerals,2026-08-04 23:00:00,4,3,1,0,1,0,0,1,0,0,120238553444.0
KR,All South Korean Companies,Finance,2026-08-04 23:00:00,88,24,7,7,33,1,0,0,27,0,2112781450402.0
KR,All South Korean Companies,Health Services,2026-08-04 23:00:00,0,2,0,5,1,2,0,0,0,0,26341304900.0
KR,All South Korean Companies,Health Technology,2026-08-04 23:00:00,85,67,52,73,19,4,1,4,6,0,1598818431383.0
KR,All South Korean Companies,Industrial Services,2026-08-04 23:00:00,18,16,11,6,4,1,0,0,0,0,372633529811.0
KR,All South Korean Companies,Miscellaneous,2026-08-04 23:00:00,3,2,0,2,0,0,0,0,1,0,4512086516.0
KR,All South Korean Companies,Non-Energy Minerals,2026-08-04 23:00:00,53,29,8,10,6,0,0,0,2,0,234413400458.0
KR,All South Korean Companies,Process Industries,2026-08-04 23:00:00,98,44,28,28,21,3,0,3,4,0,654646406195.0
KR,All South Korean Companies,Producer Manufacturing,2026-08-04 23:00:00,146,106,87,64,36,3,4,7,11,0,4457101880106.0
KR,All South Korean Companies,Retail Trade,2026-08-04 23:00:00,22,7,4,4,2,0,0,0,1,0,227335147887.0
KR,All South Korean Companies,Technology Services,2026-08-04 23:00:00,64,45,48,60,16,3,0,2,4,0,1397846483513.0
KR,All South Korean Companies,Transportation,2026-08-04 23:00:00,21,5,4,2,5,0,0,0,0,0,173489728116.0
KR,All South Korean Companies,Utilities,2026-08-04 23:00:00,12,1,3,5,1,0,0,0,1,0,832356672918.0
KR,KOSPI Composite Index,Commercial Services,2026-08-04 23:00:00,8,4,1,1,1,0,0,0,0,0,118805254805.0
KR,KOSPI Composite Index,Communications,2026-08-04 23:00:00,5,0,0,1,0,0,0,0,0,0,255207489505.0
KR,KOSPI Composite Index,Consumer Durables,2026-08-04 23:00:00,13,10,3,3,2,0,0,0,1,0,1077211506673.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-08-04 23:00:00,48,6,6,4,9,0,1,0,6,0,539301474069.0
KR,KOSPI Composite Index,Consumer Services,2026-08-04 23:00:00,10,5,4,1,3,0,0,0,0,0,72387045407.0
KR,KOSPI Composite Index,Distribution Services,2026-08-04 23:00:00,5,3,3,2,3,0,0,0,0,0,58523938220.0
KR,KOSPI Composite Index,Electronic Technology,2026-08-04 23:00:00,17,12,8,14,5,0,0,0,1,0,18056760958395.0
KR,KOSPI Composite Index,Energy Minerals,2026-08-04 23:00:00,3,2,1,0,1,0,0,0,0,0,115763491392.0
KR,KOSPI Composite Index,Finance,2026-08-04 23:00:00,42,13,1,1,17,1,0,0,5,0,2078198088058.0
KR,KOSPI Composite Index,Health Technology,2026-08-04 23:00:00,24,17,7,5,4,0,0,0,2,0,327673060771.0
KR,KOSPI Composite Index,Industrial Services,2026-08-04 23:00:00,8,8,5,4,1,0,0,0,0,0,359327537937.0
KR,KOSPI Composite Index,Miscellaneous,2026-08-04 23:00:00,1,0,0,0,1,0,0,0,0,0,16383671560.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-08-04 23:00:00,31,19,7,6,3,0,0,0,1,0,202983828004.0
KR,KOSPI Composite Index,Process Industries,2026-08-04 23:00:00,51,29,10,12,9,2,0,0,3,0,439976199151.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-08-04 23:00:00,59,30,17,16,8,1,0,0,3,0,2466600059220.0
KR,KOSPI Composite Index,Retail Trade,2026-08-04 23:00:00,13,3,2,1,1,0,0,0,0,0,181342915248.0
KR,KOSPI Composite Index,Technology Services,2026-08-04 23:00:00,9,5,2,5,1,0,0,0,0,0,880370026744.0
KR,KOSPI Composite Index,Transportation,2026-08-04 23:00:00,16,5,4,1,3,0,0,0,0,0,169888460128.0
KR,KOSPI Composite Index,Utilities,2026-08-04 23:00:00,11,1,0,3,1,0,0,0,1,0,811140453280.0
TW,All Taiwan Companies,Commercial Services,2026-08-04 23:00:00,26,3,4,4,12,2,1,0,7,0,11536630098.6
TW,All Taiwan Companies,Communications,2026-08-04 23:00:00,0,0,0,0,4,0,0,0,4,0,4419215044.5
TW,All Taiwan Companies,Consumer Durables,2026-08-04 23:00:00,40,7,2,3,50,1,5,4,13,0,5105729484.93
TW,All Taiwan Companies,Consumer Non-Durables,2026-08-04 23:00:00,20,3,0,1,30,3,3,1,4,0,2378589070.44
TW,All Taiwan Companies,Consumer Services,2026-08-04 23:00:00,25,5,0,0,35,2,0,0,11,0,611209631.54
TW,All Taiwan Companies,Distribution Services,2026-08-04 23:00:00,33,7,2,4,24,4,0,0,7,0,9305738013.85
TW,All Taiwan Companies,Electronic Technology,2026-08-04 23:00:00,312,112,52,82,122,12,4,2,44,0,938959673304.73
TW,All Taiwan Companies,Energy Minerals,2026-08-04 23:00:00,2,0,0,0,2,0,0,0,0,0,1368465541.7
TW,All Taiwan Companies,Finance,2026-08-04 23:00:00,23,0,0,0,49,5,0,5,10,0,30092538624.26
TW,All Taiwan Companies,Health Services,2026-08-04 23:00:00,4,1,0,0,6,0,0,0,1,0,47950826.05
TW,All Taiwan Companies,Health Technology,2026-08-04 23:00:00,67,10,4,5,69,9,3,1,22,0,8597461056.0
TW,All Taiwan Companies,Industrial Services,2026-08-04 23:00:00,23,1,1,4,33,1,1,0,7,0,7519395968.57
TW,All Taiwan Companies,Miscellaneous,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,84200.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-08-04 23:00:00,21,3,1,1,30,1,0,0,5,0,12410279526.92
TW,All Taiwan Companies,Process Industries,2026-08-04 23:00:00,71,18,2,7,65,3,4,1,15,0,30824259343.46
TW,All Taiwan Companies,Producer Manufacturing,2026-08-04 23:00:00,134,37,17,31,93,4,2,0,23,0,80310697334.86
TW,All Taiwan Companies,Retail Trade,2026-08-04 23:00:00,11,4,1,0,10,2,0,0,9,0,4164079008.7
TW,All Taiwan Companies,Technology Services,2026-08-04 23:00:00,56,10,5,4,36,1,1,0,11,0,21441949633.08
TW,All Taiwan Companies,Transportation,2026-08-04 23:00:00,18,2,0,0,14,0,0,0,5,0,6771080806.59
TW,All Taiwan Companies,Utilities,2026-08-04 23:00:00,9,2,0,0,4,0,0,0,4,0,267466632.6
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-04 23:00:00,0,0,0,0,3,0,0,0,0,0,4373777306.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,86508169.6
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,0,0,282252531.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-04 23:00:00,8,0,1,2,3,1,0,0,1,0,434204275712.3
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,1366398048.4
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-04 23:00:00,4,0,0,0,10,0,0,0,1,0,25562378682.2
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,1,0,1269906156.1
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-04 23:00:00,2,2,0,0,0,0,0,0,0,0,18985438971.15
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-04 23:00:00,2,0,0,0,0,0,0,0,0,0,2166102757.5
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-04 23:00:00,2,0,0,0,0,0,0,0,0,0,2753484450.2
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-04 23:00:00,1,0,0,0,1,0,0,0,1,0,2171390008.7
CN,All Chinese Companies,Commercial Services,2026-08-04 23:00:00,74,28,17,37,33,1,0,0,6,0,65022542303.13
CN,All Chinese Companies,Communications,2026-08-04 23:00:00,7,4,1,1,5,0,0,0,0,0,8415685964.98
CN,All Chinese Companies,Consumer Durables,2026-08-04 23:00:00,60,23,11,16,92,7,0,0,5,0,51298070586.97
CN,All Chinese Companies,Consumer Non-Durables,2026-08-04 23:00:00,60,11,4,3,120,5,0,0,3,0,42889676064.21
CN,All Chinese Companies,Consumer Services,2026-08-04 23:00:00,33,7,4,3,38,0,0,0,4,0,16086591656.11
CN,All Chinese Companies,Distribution Services,2026-08-04 23:00:00,43,10,5,6,40,2,1,0,1,0,31249038491.48
CN,All Chinese Companies,Electronic Technology,2026-08-04 23:00:00,279,135,96,151,68,2,0,1,4,1,716319412792.14
CN,All Chinese Companies,Energy Minerals,2026-08-04 23:00:00,24,1,1,1,24,1,1,0,0,0,20281965120.07
CN,All Chinese Companies,Finance,2026-08-04 23:00:00,48,5,3,4,146,16,1,0,19,0,94410933418.82
CN,All Chinese Companies,Health Services,2026-08-04 23:00:00,7,2,0,0,5,0,0,0,0,0,3551084534.8
CN,All Chinese Companies,Health Technology,2026-08-04 23:00:00,185,60,18,36,116,1,1,1,13,0,107245501510.92
CN,All Chinese Companies,Industrial Services,2026-08-04 23:00:00,63,19,5,13,84,0,0,0,5,0,38221230390.68
CN,All Chinese Companies,Miscellaneous,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,0,0,1505981.49
CN,All Chinese Companies,Non-Energy Minerals,2026-08-04 23:00:00,106,24,16,21,83,5,0,0,6,0,119959059857.14
CN,All Chinese Companies,Process Industries,2026-08-04 23:00:00,253,69,45,46,226,6,0,0,17,0,189884229409.76
CN,All Chinese Companies,Producer Manufacturing,2026-08-04 23:00:00,482,136,85,120,286,13,1,0,25,0,478445587674.05
CN,All Chinese Companies,Retail Trade,2026-08-04 23:00:00,31,8,1,3,43,0,0,0,5,0,19868120899.06
CN,All Chinese Companies,Technology Services,2026-08-04 23:00:00,158,47,35,35,30,0,0,0,3,0,166754724019.68
CN,All Chinese Companies,Transportation,2026-08-04 23:00:00,24,3,2,0,89,7,0,0,6,0,24038258650.5
CN,All Chinese Companies,Utilities,2026-08-04 23:00:00,31,4,4,3,74,1,0,0,6,0,44271459930.62
CN,Shenzhen Component Index,Commercial Services,2026-08-04 23:00:00,3,0,2,3,2,0,0,0,0,0,23644509010.88
CN,Shenzhen Component Index,Communications,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,572789225.42
CN,Shenzhen Component Index,Consumer Durables,2026-08-04 23:00:00,2,2,0,1,11,1,0,0,0,0,17647113991.63
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-04 23:00:00,1,0,0,0,14,2,0,0,0,0,7914986046.8
CN,Shenzhen Component Index,Consumer Services,2026-08-04 23:00:00,1,1,0,2,3,0,0,0,0,0,5112168004.62
CN,Shenzhen Component Index,Distribution Services,2026-08-04 23:00:00,2,2,0,0,3,0,0,0,0,0,3305332777.88
CN,Shenzhen Component Index,Electronic Technology,2026-08-04 23:00:00,30,17,16,25,10,0,0,0,0,0,308258888007.03
CN,Shenzhen Component Index,Energy Minerals,2026-08-04 23:00:00,0,0,0,0,3,0,0,0,0,0,588272171.64
CN,Shenzhen Component Index,Finance,2026-08-04 23:00:00,5,0,1,0,18,3,1,0,1,0,11526365302.88
CN,Shenzhen Component Index,Health Services,2026-08-04 23:00:00,1,0,0,0,2,0,0,0,0,0,1435889024.8
CN,Shenzhen Component Index,Health Technology,2026-08-04 23:00:00,11,5,0,3,22,1,0,0,0,0,24338042569.29
CN,Shenzhen Component Index,Industrial Services,2026-08-04 23:00:00,0,0,0,1,3,0,0,0,0,0,2669505111.97
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-04 23:00:00,20,3,1,3,11,3,0,0,0,0,35621475873.54
CN,Shenzhen Component Index,Process Industries,2026-08-04 23:00:00,12,5,2,2,31,1,0,0,1,0,37970306576.07
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-04 23:00:00,42,7,6,16,25,3,0,0,1,0,182514315187.13
CN,Shenzhen Component Index,Retail Trade,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,0,0,101393446.1
CN,Shenzhen Component Index,Technology Services,2026-08-04 23:00:00,24,4,5,3,3,0,0,0,0,0,62523701809.74
CN,Shenzhen Component Index,Transportation,2026-08-04 23:00:00,1,0,0,0,10,0,0,0,0,0,2436084536.63
CN,Shenzhen Component Index,Utilities,2026-08-04 23:00:00,4,0,0,0,10,1,0,0,1,0,5279961515.67
HK,All Hong Kong Companies,Commercial Services,2026-08-04 23:00:00,27,7,5,14,32,9,8,4,36,0,3209703480.69
HK,All Hong Kong Companies,Communications,2026-08-04 23:00:00,0,1,0,2,10,0,1,1,0,0,535410279.06
HK,All Hong Kong Companies,Consumer Durables,2026-08-04 23:00:00,21,5,4,6,33,10,8,5,15,0,5644667003.55
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-04 23:00:00,32,7,9,10,53,8,1,1,34,0,4601450880.36
HK,All Hong Kong Companies,Consumer Services,2026-08-04 23:00:00,26,14,10,8,43,18,4,5,34,0,3632063824.22
HK,All Hong Kong Companies,Distribution Services,2026-08-04 23:00:00,25,10,3,9,18,7,2,6,30,0,578333539.08
HK,All Hong Kong Companies,Electronic Technology,2026-08-04 23:00:00,36,18,11,19,21,3,3,3,19,0,17191785150.14
HK,All Hong Kong Companies,Energy Minerals,2026-08-04 23:00:00,5,2,3,2,8,1,1,2,10,0,111658360.87
HK,All Hong Kong Companies,Finance,2026-08-04 23:00:00,82,22,9,31,134,27,13,12,93,0,9512345330.05
HK,All Hong Kong Companies,Health Services,2026-08-04 23:00:00,10,1,1,2,13,3,3,0,7,0,157827705.79
HK,All Hong Kong Companies,Health Technology,2026-08-04 23:00:00,48,17,9,4,46,6,4,3,19,0,9196911407.96
HK,All Hong Kong Companies,Industrial Services,2026-08-04 23:00:00,31,12,1,11,38,20,7,5,45,0,379833168.54
HK,All Hong Kong Companies,Miscellaneous,2026-08-04 23:00:00,0,1,1,1,3,2,0,0,3,0,260175637.62
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-04 23:00:00,18,6,5,3,18,6,5,1,11,0,3541092580.61
HK,All Hong Kong Companies,Process Industries,2026-08-04 23:00:00,13,8,3,10,29,6,4,1,23,0,2453956745.79
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-04 23:00:00,37,14,9,12,42,8,4,4,27,0,6946477099.03
HK,All Hong Kong Companies,Retail Trade,2026-08-04 23:00:00,13,10,0,5,31,7,3,5,24,0,1194404407.81
HK,All Hong Kong Companies,Technology Services,2026-08-04 23:00:00,46,29,9,15,36,7,10,4,23,0,31533954582.46
HK,All Hong Kong Companies,Transportation,2026-08-04 23:00:00,15,6,2,5,23,2,1,1,12,0,1590139172.64
HK,All Hong Kong Companies,Utilities,2026-08-04 23:00:00,10,3,2,3,26,3,0,1,9,0,1573168354.15
HK,Hang Seng Index,Commercial Services,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,1864463239.2
HK,Hang Seng Index,Communications,2026-08-04 23:00:00,0,0,0,0,3,0,0,0,0,0,1909022318.2
HK,Hang Seng Index,Consumer Durables,2026-08-04 23:00:00,0,0,0,0,8,0,0,0,0,0,4167090614.11
HK,Hang Seng Index,Consumer Non-Durables,2026-08-04 23:00:00,2,0,0,0,8,0,0,0,0,0,2908982309.73
HK,Hang Seng Index,Consumer Services,2026-08-04 23:00:00,2,0,0,0,4,0,0,0,0,0,2918641329.95
HK,Hang Seng Index,Distribution Services,2026-08-04 23:00:00,2,0,0,0,1,0,0,0,0,0,910578247.16
HK,Hang Seng Index,Electronic Technology,2026-08-04 23:00:00,3,1,0,0,0,0,0,0,1,0,13657194734.2
HK,Hang Seng Index,Energy Minerals,2026-08-04 23:00:00,0,0,0,0,4,0,0,0,0,0,2973936835.51
HK,Hang Seng Index,Finance,2026-08-04 23:00:00,4,0,0,0,15,2,0,0,0,0,18870809149.63
HK,Hang Seng Index,Health Technology,2026-08-04 23:00:00,3,1,0,1,1,0,0,0,1,0,7923937959.61
HK,Hang Seng Index,Non-Energy Minerals,2026-08-04 23:00:00,2,0,0,0,0,0,0,0,0,0,2155370834.28
HK,Hang Seng Index,Producer Manufacturing,2026-08-04 23:00:00,0,1,0,0,2,0,0,0,0,0,3375596940.02
HK,Hang Seng Index,Retail Trade,2026-08-04 23:00:00,2,0,0,0,2,0,0,0,0,0,17278326699.1
HK,Hang Seng Index,Technology Services,2026-08-04 23:00:00,1,0,0,0,4,0,0,0,0,0,18083527466.83
HK,Hang Seng Index,Transportation,2026-08-04 23:00:00,0,1,0,0,4,0,0,0,0,0,975799958.35
HK,Hang Seng Index,Utilities,2026-08-04 23:00:00,1,0,0,0,5,0,0,0,0,0,1038352800.84
HK,Hang Seng China Enterprises Index,Commercial Services,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,1864463239.2
HK,Hang Seng China Enterprises Index,Communications,2026-08-04 23:00:00,0,0,0,0,2,0,0,0,0,0,1480903055.86
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-08-04 23:00:00,0,0,0,0,2,1,0,0,0,0,2993194964.7
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-08-04 23:00:00,0,0,0,0,3,0,0,0,0,0,1132487594.82
HK,Hang Seng China Enterprises Index,Consumer Services,2026-08-04 23:00:00,2,0,0,0,1,0,0,0,0,0,2428138053.8
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-08-04 23:00:00,1,1,0,0,0,0,0,0,1,0,12761777274.56
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-08-04 23:00:00,0,0,0,0,4,0,0,0,0,0,2973936835.51
HK,Hang Seng China Enterprises Index,Finance,2026-08-04 23:00:00,2,0,0,0,9,3,0,0,0,0,11093513925.7
HK,Hang Seng China Enterprises Index,Health Technology,2026-08-04 23:00:00,4,0,0,0,1,0,0,0,0,0,2789226514.25
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-08-04 23:00:00,2,0,0,0,0,0,0,0,0,0,2155370834.28
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,0,0,1251671729.7
HK,Hang Seng China Enterprises Index,Retail Trade,2026-08-04 23:00:00,1,0,0,0,2,0,0,0,0,0,16836490163.1
HK,Hang Seng China Enterprises Index,Technology Services,2026-08-04 23:00:00,2,0,0,0,3,0,0,0,0,0,18238069131.16
HK,Hang Seng China Enterprises Index,Transportation,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,0,0,151910251.6
HK,Hang Seng Tech Index,Commercial Services,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,1864463239.2
HK,Hang Seng Tech Index,Consumer Durables,2026-08-04 23:00:00,0,0,0,0,5,1,0,0,0,0,2909789533.7
HK,Hang Seng Tech Index,Consumer Services,2026-08-04 23:00:00,1,0,0,0,1,0,0,0,0,0,690949798.2
HK,Hang Seng Tech Index,Electronic Technology,2026-08-04 23:00:00,3,1,1,0,0,0,0,0,1,0,18844520948.9
HK,Hang Seng Tech Index,Producer Manufacturing,2026-08-04 23:00:00,0,0,0,0,1,0,0,0,0,0,1251671729.7
HK,Hang Seng Tech Index,Retail Trade,2026-08-04 23:00:00,1,0,0,0,2,0,0,0,0,0,16836490163.1
HK,Hang Seng Tech Index,Technology Services,2026-08-04 23:00:00,4,0,0,1,5,0,1,0,0,0,27352426494.72
SG,All Singapore Companies,Commercial Services,2026-08-04 23:00:00,7,4,1,3,3,2,1,0,8,0,50796264.7
SG,All Singapore Companies,Communications,2026-08-04 23:00:00,1,0,0,0,1,0,0,0,1,0,124820742.0
SG,All Singapore Companies,Consumer Durables,2026-08-04 23:00:00,1,0,3,0,2,1,0,0,3,0,3771413.4
SG,All Singapore Companies,Consumer Non-Durables,2026-08-04 23:00:00,4,1,0,0,4,3,0,0,6,0,15805038.3
SG,All Singapore Companies,Consumer Services,2026-08-04 23:00:00,5,0,2,3,9,2,1,3,15,0,9781543.1
SG,All Singapore Companies,Distribution Services,2026-08-04 23:00:00,8,4,0,3,7,2,1,2,9,0,3391642.2
SG,All Singapore Companies,Electronic Technology,2026-08-04 23:00:00,5,4,2,2,4,0,0,0,8,0,118712586.8
SG,All Singapore Companies,Energy Minerals,2026-08-04 23:00:00,2,1,0,0,2,0,0,0,3,0,3648836.3
SG,All Singapore Companies,Finance,2026-08-04 23:00:00,38,2,1,5,18,5,0,3,33,0,995165687.77
SG,All Singapore Companies,Health Services,2026-08-04 23:00:00,1,4,1,0,3,1,0,1,2,0,3092750.2
SG,All Singapore Companies,Health Technology,2026-08-04 23:00:00,3,0,1,1,2,0,1,0,1,0,31632056.5
SG,All Singapore Companies,Industrial Services,2026-08-04 23:00:00,7,2,1,4,6,1,2,3,17,0,8900957.9
SG,All Singapore Companies,Miscellaneous,2026-08-04 23:00:00,1,0,0,0,0,2,0,1,1,0,347083.7
SG,All Singapore Companies,Non-Energy Minerals,2026-08-04 23:00:00,3,0,1,1,4,0,1,1,10,0,12321424.8
SG,All Singapore Companies,Process Industries,2026-08-04 23:00:00,5,2,0,2,6,3,1,1,4,0,32748227.1
SG,All Singapore Companies,Producer Manufacturing,2026-08-04 23:00:00,5,4,0,5,10,0,0,2,15,0,128836915.32
SG,All Singapore Companies,Retail Trade,2026-08-04 23:00:00,3,2,0,2,3,0,1,1,7,0,15660176.51
SG,All Singapore Companies,Technology Services,2026-08-04 23:00:00,4,2,0,2,2,0,1,0,3,0,30069361.2
SG,All Singapore Companies,Transportation,2026-08-04 23:00:00,6,1,0,1,8,0,0,1,10,0,97524548.68
SG,All Singapore Companies,Utilities,2026-08-04 23:00:00,5,0,0,1,0,1,0,0,5,0,71864141.1
SG,Straits Times Index,Communications,2026-08-04 23:00:00,1,0,0,0,0,0,0,0,0,0,121572047.0
SG,Straits Times Index,Consumer Non-Durables,2026-08-04 23:00:00,0,0,0,0,0,0,0,0,1,0,9487270.0
SG,Straits Times Index,Consumer Services,2026-08-04 23:00:00,0,0,0,0,0,0,0,0,1,0,8746490.0
