Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,All Japanese companies,Producer Manufacturing,2026-07-28 23:00:00,63,3,0,1,228,83,36,59,29,0,1620667671460.0
JP,All Japanese companies,Retail Trade,2026-07-28 23:00:00,110,14,1,1,76,5,1,3,20,0,343299472490.0
JP,All Japanese companies,Technology Services,2026-07-28 23:00:00,147,19,7,2,296,46,12,16,44,0,437466384303.0
JP,All Japanese companies,Transportation,2026-07-28 23:00:00,45,0,0,0,45,7,1,0,12,0,153021970570.0
JP,All Japanese companies,Utilities,2026-07-28 23:00:00,2,0,0,0,24,4,2,0,0,0,90648424630.0
KR,All South Korean Companies,Commercial Services,2026-07-28 23:00:00,5,1,1,5,31,21,19,19,2,0,250282171150.0
KR,All South Korean Companies,Communications,2026-07-28 23:00:00,0,0,0,0,5,4,1,4,0,0,259146898026.0
KR,All South Korean Companies,Consumer Durables,2026-07-28 23:00:00,3,1,1,0,18,17,14,23,3,0,973494430762.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-28 23:00:00,11,0,1,2,71,40,15,14,3,0,457847644151.0
KR,All South Korean Companies,Consumer Services,2026-07-28 23:00:00,3,0,1,3,24,29,9,5,1,0,83671968581.0
KR,All South Korean Companies,Distribution Services,2026-07-28 23:00:00,3,0,0,0,20,13,10,14,1,0,65669274932.0
KR,All South Korean Companies,Electronic Technology,2026-07-28 23:00:00,13,2,0,9,65,73,62,194,4,0,25429733659683.0
KR,All South Korean Companies,Energy Minerals,2026-07-28 23:00:00,0,0,0,0,2,4,3,1,0,0,131796169658.0
KR,All South Korean Companies,Finance,2026-07-28 23:00:00,16,1,0,0,66,31,22,28,23,0,2717701240578.0
KR,All South Korean Companies,Health Services,2026-07-28 23:00:00,0,1,0,0,3,2,2,2,0,0,13562763665.0
KR,All South Korean Companies,Health Technology,2026-07-28 23:00:00,18,2,2,12,88,80,53,54,4,0,1448019403253.0
KR,All South Korean Companies,Industrial Services,2026-07-28 23:00:00,0,0,0,0,12,18,7,16,2,0,355019362558.0
KR,All South Korean Companies,Miscellaneous,2026-07-28 23:00:00,1,0,0,0,2,4,0,1,0,0,5225324462.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-28 23:00:00,5,2,2,0,25,33,23,16,1,0,245010374219.0
KR,All South Korean Companies,Process Industries,2026-07-28 23:00:00,10,3,2,1,78,54,31,49,1,0,507440427121.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-28 23:00:00,19,3,3,6,79,80,69,199,4,0,3980376713989.0
KR,All South Korean Companies,Retail Trade,2026-07-28 23:00:00,1,1,0,0,10,15,6,7,0,0,159936547019.0
KR,All South Korean Companies,Technology Services,2026-07-28 23:00:00,18,6,1,9,60,59,38,47,3,0,1139463416163.0
KR,All South Korean Companies,Transportation,2026-07-28 23:00:00,2,0,0,1,11,16,5,2,0,0,162644198721.0
KR,All South Korean Companies,Utilities,2026-07-28 23:00:00,1,0,0,0,7,5,3,7,0,0,452709488596.0
KR,KOSPI Composite Index,Commercial Services,2026-07-28 23:00:00,0,0,0,0,7,3,3,2,0,0,137955944236.0
KR,KOSPI Composite Index,Communications,2026-07-28 23:00:00,0,0,0,0,4,1,0,1,0,0,252780003320.0
KR,KOSPI Composite Index,Consumer Durables,2026-07-28 23:00:00,2,0,0,0,6,10,6,6,1,0,868330313129.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-07-28 23:00:00,4,0,1,0,42,25,6,2,0,0,415531492146.0
KR,KOSPI Composite Index,Consumer Services,2026-07-28 23:00:00,1,0,0,0,10,8,3,1,0,0,42485548341.0
KR,KOSPI Composite Index,Distribution Services,2026-07-28 23:00:00,0,0,0,0,6,5,2,4,0,0,42701079810.0
KR,KOSPI Composite Index,Electronic Technology,2026-07-28 23:00:00,2,0,0,0,13,2,6,32,1,0,24185085534799.0
KR,KOSPI Composite Index,Energy Minerals,2026-07-28 23:00:00,0,0,0,0,2,3,2,0,0,0,127078304990.0
KR,KOSPI Composite Index,Finance,2026-07-28 23:00:00,2,1,0,0,27,19,11,20,0,0,2690195897667.0
KR,KOSPI Composite Index,Health Technology,2026-07-28 23:00:00,2,0,0,1,25,21,6,3,1,0,596409342211.0
KR,KOSPI Composite Index,Industrial Services,2026-07-28 23:00:00,0,0,0,0,8,7,4,7,0,0,341717863119.0
KR,KOSPI Composite Index,Miscellaneous,2026-07-28 23:00:00,0,0,0,0,1,1,0,0,0,0,17367199290.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-07-28 23:00:00,2,2,0,0,13,23,18,9,0,0,221035308183.0
KR,KOSPI Composite Index,Process Industries,2026-07-28 23:00:00,2,1,1,0,37,35,17,23,0,0,353783881967.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-07-28 23:00:00,3,0,0,1,31,34,18,47,0,0,2501352575714.0
KR,KOSPI Composite Index,Retail Trade,2026-07-28 23:00:00,0,0,0,0,4,8,4,4,0,0,138427047456.0
KR,KOSPI Composite Index,Technology Services,2026-07-28 23:00:00,0,0,0,0,6,4,6,6,0,0,753390110094.0
KR,KOSPI Composite Index,Transportation,2026-07-28 23:00:00,1,0,0,0,8,13,5,2,0,0,157567968181.0
KR,KOSPI Composite Index,Utilities,2026-07-28 23:00:00,0,0,0,0,7,5,2,3,0,0,434009771750.0
TW,All Taiwan Companies,Commercial Services,2026-07-28 23:00:00,6,2,0,1,24,6,4,12,4,0,10988065947.85
TW,All Taiwan Companies,Communications,2026-07-28 23:00:00,2,0,0,0,5,1,0,0,0,0,4877377735.8
TW,All Taiwan Companies,Consumer Durables,2026-07-28 23:00:00,15,1,2,0,75,11,4,10,7,0,6663018187.44
TW,All Taiwan Companies,Consumer Non-Durables,2026-07-28 23:00:00,7,0,0,0,43,2,0,0,13,0,1550850998.38
TW,All Taiwan Companies,Consumer Services,2026-07-28 23:00:00,10,1,0,1,53,9,2,0,3,0,675801870.3
TW,All Taiwan Companies,Distribution Services,2026-07-28 23:00:00,9,1,0,1,29,17,12,9,3,0,6749937337.2
TW,All Taiwan Companies,Electronic Technology,2026-07-28 23:00:00,20,3,1,8,150,181,150,221,6,1,663139744569.85
TW,All Taiwan Companies,Energy Minerals,2026-07-28 23:00:00,1,0,0,0,1,2,0,0,0,0,2246127695.3
TW,All Taiwan Companies,Finance,2026-07-28 23:00:00,14,0,0,1,50,7,6,3,11,0,27843825066.89
TW,All Taiwan Companies,Health Services,2026-07-28 23:00:00,1,0,0,0,5,4,0,0,2,0,64757042.43
TW,All Taiwan Companies,Health Technology,2026-07-28 23:00:00,15,2,1,0,104,34,10,10,13,0,7717572065.29
TW,All Taiwan Companies,Industrial Services,2026-07-28 23:00:00,6,1,0,0,41,8,3,7,6,0,9735436334.46
TW,All Taiwan Companies,Miscellaneous,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,1217869.35
TW,All Taiwan Companies,Non-Energy Minerals,2026-07-28 23:00:00,7,0,0,0,39,5,2,5,4,0,7681033448.28
TW,All Taiwan Companies,Process Industries,2026-07-28 23:00:00,14,1,1,0,74,35,22,26,13,0,24142503885.61
TW,All Taiwan Companies,Producer Manufacturing,2026-07-28 23:00:00,18,3,0,1,123,76,43,68,8,0,75949977853.72
TW,All Taiwan Companies,Retail Trade,2026-07-28 23:00:00,5,0,1,0,18,6,1,3,3,0,2915947815.14
TW,All Taiwan Companies,Technology Services,2026-07-28 23:00:00,10,3,0,0,61,25,12,7,5,0,13616171048.59
TW,All Taiwan Companies,Transportation,2026-07-28 23:00:00,6,0,0,0,23,7,0,0,3,0,9980430956.82
TW,All Taiwan Companies,Unknown,2026-07-28 23:00:00,1,0,0,0,0,0,0,1,0,0,30551232.0
TW,All Taiwan Companies,Utilities,2026-07-28 23:00:00,4,0,0,0,8,4,1,1,1,0,421704920.75
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-07-28 23:00:00,2,0,0,0,1,0,0,0,0,0,4823089040.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,78650587.4
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,275102000.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-07-28 23:00:00,0,0,0,0,2,6,1,7,0,0,293524209170.2
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-07-28 23:00:00,0,0,0,0,0,1,0,0,0,0,2244986066.2
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-07-28 23:00:00,1,0,0,0,6,3,1,0,4,0,23672056839.15
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-07-28 23:00:00,1,0,0,0,1,0,0,0,0,0,1929062960.4
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-07-28 23:00:00,0,0,0,0,1,0,2,1,0,0,11857284300.0
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-07-28 23:00:00,0,0,0,0,0,0,2,0,0,0,2954936937.6
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-07-28 23:00:00,1,0,0,0,1,0,0,0,0,0,1837336729.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-07-28 23:00:00,0,0,0,0,3,0,0,0,0,0,2655777701.1
CN,All Chinese Companies,Commercial Services,2026-07-28 23:00:00,78,11,1,5,47,23,9,14,8,0,38369044496.48
CN,All Chinese Companies,Communications,2026-07-28 23:00:00,11,1,0,0,4,0,2,0,0,0,6681369670.83
CN,All Chinese Companies,Consumer Durables,2026-07-28 23:00:00,111,6,5,5,56,13,8,5,5,0,46194673029.19
CN,All Chinese Companies,Consumer Non-Durables,2026-07-28 23:00:00,120,31,10,6,26,5,3,1,4,0,42998596991.94
CN,All Chinese Companies,Consumer Services,2026-07-28 23:00:00,63,2,1,1,14,5,0,0,3,0,11048253191.36
CN,All Chinese Companies,Distribution Services,2026-07-28 23:00:00,47,3,5,5,34,2,7,4,1,0,28356356407.69
CN,All Chinese Companies,Electronic Technology,2026-07-28 23:00:00,155,18,5,11,202,113,89,134,9,0,686320589372.66
CN,All Chinese Companies,Energy Minerals,2026-07-28 23:00:00,14,1,1,0,33,1,1,0,2,0,22054914176.47
CN,All Chinese Companies,Finance,2026-07-28 23:00:00,120,7,1,2,86,9,3,4,10,0,90538771019.02
CN,All Chinese Companies,Health Services,2026-07-28 23:00:00,6,1,0,0,6,0,0,0,1,0,3777458656.84
CN,All Chinese Companies,Health Technology,2026-07-28 23:00:00,137,3,6,5,199,39,20,8,14,0,92312138267.85
CN,All Chinese Companies,Industrial Services,2026-07-28 23:00:00,85,2,0,2,70,10,3,6,11,0,34856434312.02
CN,All Chinese Companies,Miscellaneous,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,33510.71
CN,All Chinese Companies,Non-Energy Minerals,2026-07-28 23:00:00,86,6,3,0,104,14,19,17,12,0,101394431489.64
CN,All Chinese Companies,Process Industries,2026-07-28 23:00:00,278,26,5,13,197,52,27,41,23,0,184702252500.31
CN,All Chinese Companies,Producer Manufacturing,2026-07-28 23:00:00,416,30,7,17,367,126,66,90,28,0,410097607577.31
CN,All Chinese Companies,Retail Trade,2026-07-28 23:00:00,67,3,0,1,10,4,1,2,3,0,15171964779.19
CN,All Chinese Companies,Technology Services,2026-07-28 23:00:00,152,16,9,15,73,22,11,7,3,0,103121826356.15
CN,All Chinese Companies,Transportation,2026-07-28 23:00:00,76,6,0,1,39,1,2,0,6,0,21997950854.94
CN,All Chinese Companies,Utilities,2026-07-28 23:00:00,31,0,1,1,73,9,3,1,4,0,43632256186.38
CN,Shenzhen Component Index,Commercial Services,2026-07-28 23:00:00,0,2,0,0,4,0,1,2,1,0,8449948334.47
CN,Shenzhen Component Index,Communications,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,423697478.7
CN,Shenzhen Component Index,Consumer Durables,2026-07-28 23:00:00,8,1,0,0,3,1,2,2,0,0,16180580920.99
CN,Shenzhen Component Index,Consumer Non-Durables,2026-07-28 23:00:00,10,4,1,1,1,0,0,0,0,0,8777972959.54
CN,Shenzhen Component Index,Consumer Services,2026-07-28 23:00:00,4,0,0,0,1,2,0,0,0,0,2679654702.18
CN,Shenzhen Component Index,Distribution Services,2026-07-28 23:00:00,2,0,0,0,2,1,2,0,0,0,2539878864.39
CN,Shenzhen Component Index,Electronic Technology,2026-07-28 23:00:00,12,0,0,0,23,21,11,31,0,0,293888333317.17
CN,Shenzhen Component Index,Energy Minerals,2026-07-28 23:00:00,0,0,0,0,3,0,0,0,0,0,669270163.27
CN,Shenzhen Component Index,Finance,2026-07-28 23:00:00,6,1,0,0,19,2,0,0,1,0,8887994121.91
CN,Shenzhen Component Index,Health Services,2026-07-28 23:00:00,1,0,0,0,1,0,0,0,1,0,933222522.4
CN,Shenzhen Component Index,Health Technology,2026-07-28 23:00:00,9,0,0,0,25,6,0,1,1,0,20281471328.89
CN,Shenzhen Component Index,Industrial Services,2026-07-28 23:00:00,1,0,0,0,2,0,0,1,0,0,3767827032.1
CN,Shenzhen Component Index,Non-Energy Minerals,2026-07-28 23:00:00,7,0,1,0,21,2,3,4,3,0,30075824317.54
CN,Shenzhen Component Index,Process Industries,2026-07-28 23:00:00,22,1,1,0,20,5,3,1,1,0,44516380027.05
CN,Shenzhen Component Index,Producer Manufacturing,2026-07-28 23:00:00,22,2,0,0,39,10,6,19,2,0,159253403828.87
CN,Shenzhen Component Index,Retail Trade,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,107223518.0
CN,Shenzhen Component Index,Technology Services,2026-07-28 23:00:00,14,2,1,1,15,3,0,2,1,0,36576187971.51
CN,Shenzhen Component Index,Transportation,2026-07-28 23:00:00,8,0,0,0,2,0,0,0,1,0,2405154231.12
CN,Shenzhen Component Index,Utilities,2026-07-28 23:00:00,0,0,0,0,14,2,0,0,0,0,3700672750.54
HK,All Hong Kong Companies,Commercial Services,2026-07-28 23:00:00,20,8,4,10,35,8,13,9,35,0,2231373112.22
HK,All Hong Kong Companies,Communications,2026-07-28 23:00:00,6,1,1,0,1,2,0,0,4,0,511267152.47
HK,All Hong Kong Companies,Consumer Durables,2026-07-28 23:00:00,23,5,7,6,24,12,4,7,20,0,6268286767.87
HK,All Hong Kong Companies,Consumer Non-Durables,2026-07-28 23:00:00,47,14,1,9,26,17,4,2,32,0,4739405272.94
HK,All Hong Kong Companies,Consumer Services,2026-07-28 23:00:00,40,4,5,10,48,12,6,10,29,0,5298495128.94
HK,All Hong Kong Companies,Distribution Services,2026-07-28 23:00:00,17,4,2,6,30,7,6,14,24,0,706455032.66
HK,All Hong Kong Companies,Electronic Technology,2026-07-28 23:00:00,18,5,4,6,30,13,14,21,21,0,22142241307.53
HK,All Hong Kong Companies,Energy Minerals,2026-07-28 23:00:00,4,0,1,2,12,5,3,4,4,0,83376163.35
HK,All Hong Kong Companies,Finance,2026-07-28 23:00:00,81,24,9,20,113,32,26,15,100,0,9346618260.3
HK,All Hong Kong Companies,Health Services,2026-07-28 23:00:00,8,1,1,1,18,2,1,2,6,0,94523128.99
HK,All Hong Kong Companies,Health Technology,2026-07-28 23:00:00,34,3,3,4,52,19,10,12,19,0,7496276011.66
HK,All Hong Kong Companies,Industrial Services,2026-07-28 23:00:00,35,19,4,14,37,18,5,6,34,0,781588266.15
HK,All Hong Kong Companies,Miscellaneous,2026-07-28 23:00:00,3,1,0,2,1,0,1,0,3,0,393164981.76
HK,All Hong Kong Companies,Non-Energy Minerals,2026-07-28 23:00:00,11,3,2,2,22,11,8,6,9,0,3768551114.34
HK,All Hong Kong Companies,Process Industries,2026-07-28 23:00:00,14,8,1,6,22,15,3,9,18,0,2769673384.64
HK,All Hong Kong Companies,Producer Manufacturing,2026-07-28 23:00:00,21,9,4,3,39,20,12,24,24,0,6340194404.54
HK,All Hong Kong Companies,Retail Trade,2026-07-28 23:00:00,17,5,1,6,31,12,3,2,21,0,1142125405.75
HK,All Hong Kong Companies,Technology Services,2026-07-28 23:00:00,38,6,2,7,39,30,12,20,24,0,30750910914.9
HK,All Hong Kong Companies,Transportation,2026-07-28 23:00:00,24,5,0,7,8,3,5,3,12,0,1888809700.58
HK,All Hong Kong Companies,Utilities,2026-07-28 23:00:00,21,3,1,3,8,4,4,0,13,0,1472156553.3
HK,Hang Seng Index,Commercial Services,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,1110425903.02
HK,Hang Seng Index,Communications,2026-07-28 23:00:00,3,0,0,0,0,0,0,0,0,0,1365813783.53
HK,Hang Seng Index,Consumer Durables,2026-07-28 23:00:00,4,1,0,0,1,1,0,1,0,0,5446186080.97
HK,Hang Seng Index,Consumer Non-Durables,2026-07-28 23:00:00,5,4,0,0,0,0,0,0,1,0,3273466177.74
HK,Hang Seng Index,Consumer Services,2026-07-28 23:00:00,4,0,0,0,2,0,0,0,0,0,4572728256.96
HK,Hang Seng Index,Distribution Services,2026-07-28 23:00:00,1,0,0,0,2,0,0,0,0,0,734192395.17
HK,Hang Seng Index,Electronic Technology,2026-07-28 23:00:00,1,0,0,0,3,1,0,0,0,0,18155797183.11
HK,Hang Seng Index,Energy Minerals,2026-07-28 23:00:00,0,0,0,0,3,0,0,0,1,0,4066928538.48
HK,Hang Seng Index,Finance,2026-07-28 23:00:00,11,0,0,0,8,0,0,0,2,0,17634207150.19
HK,Hang Seng Index,Health Technology,2026-07-28 23:00:00,3,0,0,0,3,0,0,0,1,0,3465910033.46
HK,Hang Seng Index,Non-Energy Minerals,2026-07-28 23:00:00,0,0,0,0,2,0,0,0,0,0,2433609419.44
HK,Hang Seng Index,Producer Manufacturing,2026-07-28 23:00:00,1,0,0,0,1,1,0,0,0,0,3720666208.37
HK,Hang Seng Index,Retail Trade,2026-07-28 23:00:00,2,1,0,0,1,0,0,0,0,0,10770100871.84
HK,Hang Seng Index,Technology Services,2026-07-28 23:00:00,3,1,0,0,1,0,0,0,0,0,17160746608.95
HK,Hang Seng Index,Transportation,2026-07-28 23:00:00,5,0,0,0,0,0,0,0,0,0,1151353110.04
HK,Hang Seng Index,Utilities,2026-07-28 23:00:00,6,0,0,0,0,0,0,0,0,0,951120073.86
HK,Hang Seng China Enterprises Index,Commercial Services,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,1110425903.02
HK,Hang Seng China Enterprises Index,Communications,2026-07-28 23:00:00,2,0,0,0,0,0,0,0,0,0,1140815294.28
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-07-28 23:00:00,2,1,0,0,0,0,0,0,0,0,2088174386.36
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-07-28 23:00:00,2,1,0,0,0,0,0,0,0,0,1546577746.97
HK,Hang Seng China Enterprises Index,Consumer Services,2026-07-28 23:00:00,0,1,0,0,2,0,0,0,0,0,3974287088.8
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-07-28 23:00:00,1,0,0,0,1,1,0,0,0,0,17228003232.72
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-07-28 23:00:00,0,0,0,0,3,0,0,0,1,0,4066928538.48
HK,Hang Seng China Enterprises Index,Finance,2026-07-28 23:00:00,10,0,0,1,2,0,0,0,1,0,14178318654.35
HK,Hang Seng China Enterprises Index,Health Technology,2026-07-28 23:00:00,3,0,0,0,2,0,0,0,0,0,2610881438.06
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-07-28 23:00:00,0,0,0,0,2,0,0,0,0,0,2433609419.44
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,1429986245.4
HK,Hang Seng China Enterprises Index,Retail Trade,2026-07-28 23:00:00,2,1,0,0,0,0,0,0,0,0,10451853567.44
HK,Hang Seng China Enterprises Index,Technology Services,2026-07-28 23:00:00,2,1,0,1,1,0,0,0,0,0,19184250398.5
HK,Hang Seng China Enterprises Index,Transportation,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,233318910.6
HK,Hang Seng Tech Index,Commercial Services,2026-07-28 23:00:00,0,0,0,0,1,0,0,0,0,0,1110425903.02
HK,Hang Seng Tech Index,Consumer Durables,2026-07-28 23:00:00,4,2,0,0,0,0,0,0,0,0,2492683011.05
HK,Hang Seng Tech Index,Consumer Services,2026-07-28 23:00:00,1,0,0,0,1,0,0,0,0,0,1974281420.4
HK,Hang Seng Tech Index,Electronic Technology,2026-07-28 23:00:00,1,0,0,0,3,1,1,0,0,0,24083927798.61
HK,Hang Seng Tech Index,Producer Manufacturing,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,1429986245.4
HK,Hang Seng Tech Index,Retail Trade,2026-07-28 23:00:00,2,1,0,0,0,0,0,0,0,0,10451853567.44
HK,Hang Seng Tech Index,Technology Services,2026-07-28 23:00:00,5,2,0,1,1,0,0,2,0,0,29108430172.35
SG,All Singapore Companies,Commercial Services,2026-07-28 23:00:00,2,2,1,0,8,1,3,3,10,0,84909311.0
SG,All Singapore Companies,Communications,2026-07-28 23:00:00,3,0,0,0,0,0,0,0,1,0,189182313.0
SG,All Singapore Companies,Consumer Durables,2026-07-28 23:00:00,1,2,2,0,0,1,1,1,1,0,6634332.3
SG,All Singapore Companies,Consumer Non-Durables,2026-07-28 23:00:00,4,0,0,0,9,0,1,3,3,0,24767273.0
SG,All Singapore Companies,Consumer Services,2026-07-28 23:00:00,8,0,1,2,7,2,2,5,15,0,17270367.9
SG,All Singapore Companies,Distribution Services,2026-07-28 23:00:00,3,1,0,1,7,5,0,5,14,0,3695385.1
SG,All Singapore Companies,Electronic Technology,2026-07-28 23:00:00,2,0,1,0,7,2,3,4,6,0,153351763.8
SG,All Singapore Companies,Energy Minerals,2026-07-28 23:00:00,0,1,0,0,4,1,0,0,2,0,5488789.5
SG,All Singapore Companies,Finance,2026-07-28 23:00:00,24,5,1,3,36,5,0,2,28,0,1262726822.88
SG,All Singapore Companies,Health Services,2026-07-28 23:00:00,0,0,0,1,3,2,0,1,6,0,4871104.2
SG,All Singapore Companies,Health Technology,2026-07-28 23:00:00,1,0,2,1,3,0,1,1,0,0,42285050.7
SG,All Singapore Companies,Industrial Services,2026-07-28 23:00:00,3,1,1,2,14,4,1,4,12,0,5384699.9
SG,All Singapore Companies,Miscellaneous,2026-07-28 23:00:00,0,0,0,0,1,2,0,0,2,0,896969.0
SG,All Singapore Companies,Non-Energy Minerals,2026-07-28 23:00:00,2,0,1,1,2,1,1,2,10,0,6337298.6
SG,All Singapore Companies,Process Industries,2026-07-28 23:00:00,2,0,0,1,6,3,1,2,8,0,21350171.9
SG,All Singapore Companies,Producer Manufacturing,2026-07-28 23:00:00,9,2,0,1,7,4,0,1,17,0,165618220.73
SG,All Singapore Companies,Retail Trade,2026-07-28 23:00:00,4,0,0,2,4,2,3,1,6,0,14831219.89
SG,All Singapore Companies,Technology Services,2026-07-28 23:00:00,0,0,0,1,3,6,1,1,2,0,44972577.9
SG,All Singapore Companies,Transportation,2026-07-28 23:00:00,5,1,0,1,10,0,1,0,9,0,92224274.29
SG,All Singapore Companies,Utilities,2026-07-28 23:00:00,3,0,0,0,1,1,0,1,5,0,136400699.7
SG,Straits Times Index,Communications,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,179744511.0
SG,Straits Times Index,Consumer Non-Durables,2026-07-28 23:00:00,1,0,0,0,0,0,0,0,0,0,13294190.0
SG,Straits Times Index,Consumer Services,2026-07-28 23:00:00,0,0,0,0,0,0,0,0,1,0,15115000.0
