Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
KR,KOSPI Composite Index,Health Technology,2026-06-19 00:00:00,2,2,0,0,32,17,2,2,2,0,644342188258.0
KR,KOSPI Composite Index,Industrial Services,2026-06-19 00:00:00,5,1,0,0,9,9,2,0,0,0,507241851405.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-19 00:00:00,0,0,0,0,2,0,0,0,0,0,24229385770.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-19 00:00:00,5,0,1,2,25,25,3,3,3,0,397421624615.0
KR,KOSPI Composite Index,Process Industries,2026-06-19 00:00:00,7,2,1,2,49,34,13,5,4,0,1055401576444.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-19 00:00:00,8,1,1,1,39,48,15,17,3,0,4321003659158.0
KR,KOSPI Composite Index,Retail Trade,2026-06-19 00:00:00,0,0,0,1,9,6,3,1,0,0,205490764685.0
KR,KOSPI Composite Index,Technology Services,2026-06-19 00:00:00,0,1,0,0,6,13,1,1,1,0,679305456410.0
KR,KOSPI Composite Index,Transportation,2026-06-19 00:00:00,2,0,0,0,9,15,2,1,0,0,206685150305.0
KR,KOSPI Composite Index,Utilities,2026-06-19 00:00:00,0,0,0,0,11,4,0,2,0,0,390913485175.0
TW,All Taiwan Companies,Commercial Services,2026-06-19 00:00:00,18,4,2,6,21,2,0,1,4,0,26784849874.8
TW,All Taiwan Companies,Communications,2026-06-19 00:00:00,4,0,0,0,3,0,0,0,1,0,7056011072.9
TW,All Taiwan Companies,Consumer Durables,2026-06-19 00:00:00,54,2,0,2,50,2,1,0,13,0,10790497459.42
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-19 00:00:00,24,2,0,1,29,0,1,1,7,0,3895802165.94
TW,All Taiwan Companies,Consumer Services,2026-06-19 00:00:00,21,4,1,1,37,3,0,0,11,0,834278716.77
TW,All Taiwan Companies,Distribution Services,2026-06-19 00:00:00,28,5,0,5,26,5,1,1,11,0,25915296449.4
TW,All Taiwan Companies,Electronic Technology,2026-06-19 00:00:00,279,80,35,98,181,22,7,4,30,0,1399218270160.38
TW,All Taiwan Companies,Energy Minerals,2026-06-19 00:00:00,4,0,0,0,0,0,0,0,0,0,751815544.0
TW,All Taiwan Companies,Finance,2026-06-19 00:00:00,42,2,0,1,31,2,0,1,13,0,54833114624.25
TW,All Taiwan Companies,Health Services,2026-06-19 00:00:00,3,0,0,0,5,0,0,0,3,0,42766410.87
TW,All Taiwan Companies,Health Technology,2026-06-19 00:00:00,70,6,1,8,62,11,4,1,26,0,12910093188.84
TW,All Taiwan Companies,Industrial Services,2026-06-19 00:00:00,24,3,1,2,27,5,1,2,8,0,11206958044.01
TW,All Taiwan Companies,Miscellaneous,2026-06-19 00:00:00,1,0,0,0,0,0,0,0,0,0,1328556.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-19 00:00:00,18,2,0,4,25,3,0,0,10,0,21057711960.82
TW,All Taiwan Companies,Process Industries,2026-06-19 00:00:00,74,9,8,9,56,2,0,3,25,0,63033652194.83
TW,All Taiwan Companies,Producer Manufacturing,2026-06-19 00:00:00,137,24,11,26,94,10,1,2,33,0,125157320702.97
TW,All Taiwan Companies,Retail Trade,2026-06-19 00:00:00,16,1,0,1,13,2,0,0,4,0,4223335750.09
TW,All Taiwan Companies,Technology Services,2026-06-19 00:00:00,47,7,2,2,43,2,0,4,15,0,15700621554.46
TW,All Taiwan Companies,Transportation,2026-06-19 00:00:00,9,0,0,0,21,1,0,0,8,0,13720962943.25
TW,All Taiwan Companies,Utilities,2026-06-19 00:00:00,6,0,1,0,8,1,0,0,3,0,1036510416.55
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-06-19 00:00:00,0,0,0,0,2,0,0,0,1,0,6992768866.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,348211452.6
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-06-19 00:00:00,0,1,0,0,0,0,0,0,0,0,4226834412.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-06-19 00:00:00,5,2,1,2,6,0,0,0,0,0,530155403404.8
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-06-19 00:00:00,1,0,0,0,0,0,0,0,0,0,748849397.5
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-06-19 00:00:00,8,0,0,1,5,0,0,0,1,0,47883221093.2
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-06-19 00:00:00,1,0,0,0,1,0,0,0,0,0,8100626943.8
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-06-19 00:00:00,2,0,0,2,0,0,0,0,0,0,31150189637.8
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-06-19 00:00:00,1,1,0,0,0,0,0,0,0,0,4100145981.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-06-19 00:00:00,0,0,0,0,2,0,0,0,0,0,3505886485.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-06-19 00:00:00,0,0,0,0,2,0,0,0,1,0,5621169412.6
CN,All Chinese Companies,Commercial Services,2026-06-19 00:00:00,56,15,8,6,84,14,5,4,5,0,61721151289.66
CN,All Chinese Companies,Communications,2026-06-19 00:00:00,6,1,0,0,10,1,0,0,0,0,9226630064.97
CN,All Chinese Companies,Consumer Durables,2026-06-19 00:00:00,38,4,10,9,112,29,4,6,1,0,76035573843.26
CN,All Chinese Companies,Consumer Non-Durables,2026-06-19 00:00:00,39,7,2,2,124,23,3,4,3,0,51283597374.7
CN,All Chinese Companies,Consumer Services,2026-06-19 00:00:00,24,2,1,3,48,6,3,0,2,0,12018195015.33
CN,All Chinese Companies,Distribution Services,2026-06-19 00:00:00,28,7,0,3,54,9,5,2,2,0,54897036350.59
CN,All Chinese Companies,Electronic Technology,2026-06-19 00:00:00,227,58,47,46,270,47,21,8,9,0,1136726921395.97
CN,All Chinese Companies,Energy Minerals,2026-06-19 00:00:00,6,2,1,0,20,17,5,1,0,0,20117359856.04
CN,All Chinese Companies,Finance,2026-06-19 00:00:00,21,0,3,3,139,55,10,3,8,0,114093473975.08
CN,All Chinese Companies,Health Services,2026-06-19 00:00:00,6,1,0,1,5,0,0,0,1,0,4182128631.1
CN,All Chinese Companies,Health Technology,2026-06-19 00:00:00,167,31,13,17,174,13,4,3,8,0,88633219494.71
CN,All Chinese Companies,Industrial Services,2026-06-19 00:00:00,34,12,4,4,100,26,7,1,1,0,47916761811.06
CN,All Chinese Companies,Miscellaneous,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,413392.27
CN,All Chinese Companies,Non-Energy Minerals,2026-06-19 00:00:00,55,16,15,21,111,23,7,7,7,0,253760052945.89
CN,All Chinese Companies,Process Industries,2026-06-19 00:00:00,102,21,21,26,346,95,20,22,10,0,353021454471.27
CN,All Chinese Companies,Producer Manufacturing,2026-06-19 00:00:00,295,88,49,52,515,97,22,15,15,0,748047939485.61
CN,All Chinese Companies,Retail Trade,2026-06-19 00:00:00,16,3,0,0,63,5,4,0,0,0,15761865482.5
CN,All Chinese Companies,Technology Services,2026-06-19 00:00:00,103,27,8,14,124,18,5,0,8,0,165379701508.2
CN,All Chinese Companies,Transportation,2026-06-19 00:00:00,17,3,1,3,80,18,2,1,6,0,29351229941.96
CN,All Chinese Companies,Utilities,2026-06-19 00:00:00,10,0,0,1,47,27,24,14,0,0,66231444216.24
CN,Shenzhen Component Index,Commercial Services,2026-06-19 00:00:00,2,2,1,1,3,1,0,0,0,0,15942742176.33
CN,Shenzhen Component Index,Communications,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,1184332320.0
CN,Shenzhen Component Index,Consumer Durables,2026-06-19 00:00:00,6,0,0,1,9,1,0,0,0,0,26337927611.93
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-19 00:00:00,3,0,0,0,13,1,0,0,0,0,6641862431.87
CN,Shenzhen Component Index,Consumer Services,2026-06-19 00:00:00,1,1,0,0,5,0,0,0,0,0,3264690545.44
CN,Shenzhen Component Index,Distribution Services,2026-06-19 00:00:00,1,1,0,1,3,0,1,0,0,0,8929398387.27
CN,Shenzhen Component Index,Electronic Technology,2026-06-19 00:00:00,41,5,6,7,34,4,1,0,0,0,472952658121.78
CN,Shenzhen Component Index,Energy Minerals,2026-06-19 00:00:00,0,0,0,0,0,2,1,0,0,0,1115467212.95
CN,Shenzhen Component Index,Finance,2026-06-19 00:00:00,1,0,0,0,16,11,1,0,0,0,12648281677.74
CN,Shenzhen Component Index,Health Services,2026-06-19 00:00:00,0,0,0,1,2,0,0,0,0,0,2359530896.3
CN,Shenzhen Component Index,Health Technology,2026-06-19 00:00:00,16,3,0,3,17,2,0,0,1,0,19084496664.64
CN,Shenzhen Component Index,Industrial Services,2026-06-19 00:00:00,1,1,0,0,2,0,0,0,0,0,3532005479.88
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-19 00:00:00,11,4,1,2,14,5,2,1,1,0,80605984329.12
CN,Shenzhen Component Index,Process Industries,2026-06-19 00:00:00,4,3,0,0,30,13,0,2,2,0,69987065338.92
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-19 00:00:00,25,13,0,6,49,4,1,1,1,0,267234806175.45
CN,Shenzhen Component Index,Retail Trade,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,95167921.68
CN,Shenzhen Component Index,Technology Services,2026-06-19 00:00:00,10,6,1,1,18,0,1,0,2,0,54260267683.4
CN,Shenzhen Component Index,Transportation,2026-06-19 00:00:00,1,0,0,0,6,4,0,0,0,0,2543695722.2
CN,Shenzhen Component Index,Utilities,2026-06-19 00:00:00,0,0,0,0,4,2,7,3,0,0,9924362565.05
HK,All Hong Kong Companies,Commercial Services,2026-06-19 00:00:00,23,7,4,6,55,14,3,5,26,0,3853308308.49
HK,All Hong Kong Companies,Communications,2026-06-19 00:00:00,2,0,0,2,7,2,2,1,0,0,1379602587.61
HK,All Hong Kong Companies,Consumer Durables,2026-06-19 00:00:00,22,7,3,6,27,7,12,7,18,0,6927452018.84
HK,All Hong Kong Companies,Consumer Non-Durables,2026-06-19 00:00:00,14,5,1,6,58,18,7,8,34,0,6569915739.58
HK,All Hong Kong Companies,Consumer Services,2026-06-19 00:00:00,22,3,4,13,50,24,9,13,25,0,7575438518.91
HK,All Hong Kong Companies,Distribution Services,2026-06-19 00:00:00,24,3,5,7,22,13,3,10,24,0,804999593.98
HK,All Hong Kong Companies,Electronic Technology,2026-06-19 00:00:00,25,7,8,7,28,16,10,10,20,0,34873481749.13
HK,All Hong Kong Companies,Energy Minerals,2026-06-19 00:00:00,0,2,2,0,9,8,5,2,6,0,279133974.44
HK,All Hong Kong Companies,Finance,2026-06-19 00:00:00,49,12,11,18,128,67,37,35,71,0,22857938966.98
HK,All Hong Kong Companies,Health Services,2026-06-19 00:00:00,5,2,0,2,17,4,2,2,7,0,248552490.93
HK,All Hong Kong Companies,Health Technology,2026-06-19 00:00:00,45,12,4,6,54,12,2,6,12,0,10292079916.89
HK,All Hong Kong Companies,Industrial Services,2026-06-19 00:00:00,18,11,9,12,49,18,4,16,35,0,724571028.95
HK,All Hong Kong Companies,Miscellaneous,2026-06-19 00:00:00,1,1,1,0,2,2,1,0,3,0,193755594.0
HK,All Hong Kong Companies,Non-Energy Minerals,2026-06-19 00:00:00,5,2,1,2,13,16,9,14,12,0,11939954237.83
HK,All Hong Kong Companies,Process Industries,2026-06-19 00:00:00,20,5,6,5,28,10,8,5,10,0,8613406953.07
HK,All Hong Kong Companies,Producer Manufacturing,2026-06-19 00:00:00,20,11,3,6,43,24,15,9,25,0,14141952017.41
HK,All Hong Kong Companies,Retail Trade,2026-06-19 00:00:00,18,7,1,5,31,7,9,4,17,0,2333840294.57
HK,All Hong Kong Companies,Technology Services,2026-06-19 00:00:00,34,9,6,8,49,21,5,19,24,0,41033703391.67
HK,All Hong Kong Companies,Transportation,2026-06-19 00:00:00,5,1,0,3,27,8,6,3,14,0,2860038197.48
HK,All Hong Kong Companies,Utilities,2026-06-19 00:00:00,9,2,4,0,21,9,3,5,6,0,3745579247.07
HK,Hang Seng Index,Commercial Services,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,3090755985.28
HK,Hang Seng Index,Communications,2026-06-19 00:00:00,0,0,0,0,2,1,0,0,0,0,2922078364.32
HK,Hang Seng Index,Consumer Durables,2026-06-19 00:00:00,1,0,0,0,4,1,2,0,0,0,5043313531.98
HK,Hang Seng Index,Consumer Non-Durables,2026-06-19 00:00:00,0,0,0,0,8,2,0,0,0,0,3986672706.3
HK,Hang Seng Index,Consumer Services,2026-06-19 00:00:00,0,0,0,0,4,2,0,0,0,0,6409050794.34
HK,Hang Seng Index,Distribution Services,2026-06-19 00:00:00,0,0,0,0,3,0,0,0,0,0,1970894452.86
HK,Hang Seng Index,Electronic Technology,2026-06-19 00:00:00,2,0,0,0,1,2,0,0,0,0,26456390521.2
HK,Hang Seng Index,Energy Minerals,2026-06-19 00:00:00,0,0,0,0,3,0,1,0,0,0,6053259022.62
HK,Hang Seng Index,Finance,2026-06-19 00:00:00,3,0,0,0,12,2,2,2,0,0,34088322458.25
HK,Hang Seng Index,Health Technology,2026-06-19 00:00:00,2,2,1,0,2,0,0,0,0,0,4420083404.87
HK,Hang Seng Index,Non-Energy Minerals,2026-06-19 00:00:00,0,0,0,0,0,2,0,0,0,0,5082101877.48
HK,Hang Seng Index,Producer Manufacturing,2026-06-19 00:00:00,0,0,0,0,3,0,0,0,0,0,4808321491.05
HK,Hang Seng Index,Retail Trade,2026-06-19 00:00:00,1,0,0,0,3,0,0,0,0,0,19724694544.45
HK,Hang Seng Index,Technology Services,2026-06-19 00:00:00,0,0,0,0,4,1,0,0,0,0,21990893018.6
HK,Hang Seng Index,Transportation,2026-06-19 00:00:00,2,0,0,0,3,0,0,0,0,0,1752374600.7
HK,Hang Seng Index,Utilities,2026-06-19 00:00:00,3,0,0,0,2,0,0,0,1,0,2274502553.2
HK,Hang Seng China Enterprises Index,Commercial Services,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,3090755985.28
HK,Hang Seng China Enterprises Index,Communications,2026-06-19 00:00:00,0,0,0,0,2,0,0,0,0,0,2355206761.44
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-06-19 00:00:00,0,0,0,0,1,2,0,0,0,0,3198520664.85
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-06-19 00:00:00,0,0,0,0,3,0,0,0,0,0,1565454671.95
HK,Hang Seng China Enterprises Index,Consumer Services,2026-06-19 00:00:00,0,0,0,0,2,1,0,0,0,0,5316239105.9
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-06-19 00:00:00,1,0,0,0,0,2,0,0,0,0,24365248526.22
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-06-19 00:00:00,0,0,0,0,3,0,1,0,0,0,6053259022.62
HK,Hang Seng China Enterprises Index,Finance,2026-06-19 00:00:00,0,0,0,0,7,4,1,2,0,0,21874224962.85
HK,Hang Seng China Enterprises Index,Health Technology,2026-06-19 00:00:00,2,2,0,0,1,0,0,0,0,0,3980508269.35
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-06-19 00:00:00,0,0,0,0,0,2,0,0,0,0,5082101877.48
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,2499321871.2
HK,Hang Seng China Enterprises Index,Retail Trade,2026-06-19 00:00:00,0,0,0,0,3,0,0,0,0,0,18798392043.4
HK,Hang Seng China Enterprises Index,Technology Services,2026-06-19 00:00:00,0,0,0,0,3,2,0,0,0,0,22802344191.2
HK,Hang Seng China Enterprises Index,Transportation,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,488937404.7
HK,Hang Seng Tech Index,Commercial Services,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,3090755985.28
HK,Hang Seng Tech Index,Consumer Durables,2026-06-19 00:00:00,0,1,0,0,2,2,1,0,0,0,4144088113.18
HK,Hang Seng Tech Index,Consumer Services,2026-06-19 00:00:00,0,0,0,0,2,0,0,0,0,0,1193505891.92
HK,Hang Seng Tech Index,Electronic Technology,2026-06-19 00:00:00,2,0,1,0,1,2,0,0,0,0,34109134952.4
HK,Hang Seng Tech Index,Producer Manufacturing,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,2499321871.2
HK,Hang Seng Tech Index,Retail Trade,2026-06-19 00:00:00,0,0,0,0,3,0,0,0,0,0,18798392043.4
HK,Hang Seng Tech Index,Technology Services,2026-06-19 00:00:00,0,0,0,2,7,2,0,0,0,0,36867626289.08
SG,All Singapore Companies,Commercial Services,2026-06-19 00:00:00,6,1,0,2,6,6,0,1,7,0,58846451.2
SG,All Singapore Companies,Communications,2026-06-19 00:00:00,0,1,0,0,2,0,0,0,1,0,171215872.5
SG,All Singapore Companies,Consumer Durables,2026-06-19 00:00:00,1,0,0,2,3,0,0,0,4,0,14554299.3
SG,All Singapore Companies,Consumer Non-Durables,2026-06-19 00:00:00,2,0,1,1,6,2,0,1,7,0,13094354.8
SG,All Singapore Companies,Consumer Services,2026-06-19 00:00:00,6,2,0,3,7,1,0,5,19,0,22552205.0
SG,All Singapore Companies,Distribution Services,2026-06-19 00:00:00,3,1,0,2,8,6,2,2,14,0,1797819.3
SG,All Singapore Companies,Electronic Technology,2026-06-19 00:00:00,6,0,0,1,6,4,1,0,7,0,120511509.4
SG,All Singapore Companies,Energy Minerals,2026-06-19 00:00:00,2,0,0,0,4,0,0,0,2,0,6673632.4
SG,All Singapore Companies,Finance,2026-06-19 00:00:00,14,1,2,0,55,6,1,2,22,0,1224310951.96
SG,All Singapore Companies,Health Services,2026-06-19 00:00:00,2,0,1,1,5,0,0,0,4,0,3335012.3
SG,All Singapore Companies,Health Technology,2026-06-19 00:00:00,2,0,2,0,1,0,1,0,3,0,8958496.6
SG,All Singapore Companies,Industrial Services,2026-06-19 00:00:00,5,2,0,2,10,4,2,4,13,0,5989944.1
SG,All Singapore Companies,Miscellaneous,2026-06-19 00:00:00,0,1,0,0,3,0,0,1,0,0,770747.7
SG,All Singapore Companies,Non-Energy Minerals,2026-06-19 00:00:00,1,1,0,2,7,1,0,1,8,0,4570824.8
SG,All Singapore Companies,Process Industries,2026-06-19 00:00:00,5,2,2,3,4,2,1,0,7,0,54158368.6
SG,All Singapore Companies,Producer Manufacturing,2026-06-19 00:00:00,6,1,0,5,10,6,1,1,12,0,100908298.36
SG,All Singapore Companies,Retail Trade,2026-06-19 00:00:00,0,2,0,4,6,0,1,2,6,0,24085367.56
SG,All Singapore Companies,Technology Services,2026-06-19 00:00:00,2,2,0,0,3,0,0,0,5,0,32950842.4
SG,All Singapore Companies,Transportation,2026-06-19 00:00:00,5,1,1,1,12,3,1,0,3,0,149629515.09
SG,All Singapore Companies,Utilities,2026-06-19 00:00:00,1,0,0,1,2,1,0,1,6,0,97695540.7
SG,Straits Times Index,Communications,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,167112020.0
SG,Straits Times Index,Consumer Non-Durables,2026-06-19 00:00:00,0,0,0,0,1,0,0,0,0,0,3276944.0
SG,Straits Times Index,Consumer Services,2026-06-19 00:00:00,1,0,0,0,0,0,0,0,0,0,21289560.0
SG,Straits Times Index,Electronic Technology,2026-06-19 00:00:00,1,0,0,0,1,0,0,0,0,0,68123841.0
