Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,All Japanese companies,Technology Services,2026-07-14 23:00:00,310,29,18,13,152,16,6,4,38,0,304670422980.0
JP,All Japanese companies,Transportation,2026-07-14 23:00:00,77,7,0,0,18,1,0,0,7,0,132214628270.0
JP,All Japanese companies,Unknown,2026-07-14 23:00:00,0,0,0,0,0,0,0,0,0,1,30000.0
JP,All Japanese companies,Utilities,2026-07-14 23:00:00,23,4,1,0,2,0,0,0,2,0,75261505860.0
KR,All South Korean Companies,Commercial Services,2026-07-14 23:00:00,25,2,0,4,43,13,8,3,6,0,147987892783.0
KR,All South Korean Companies,Communications,2026-07-14 23:00:00,3,0,0,1,6,1,2,0,0,0,109921267544.0
KR,All South Korean Companies,Consumer Durables,2026-07-14 23:00:00,17,3,2,3,35,14,1,4,2,0,1751900538946.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-14 23:00:00,30,3,4,3,74,24,5,7,7,0,536309174430.0
KR,All South Korean Companies,Consumer Services,2026-07-14 23:00:00,7,3,1,3,31,19,4,6,1,0,125098924360.0
KR,All South Korean Companies,Distribution Services,2026-07-14 23:00:00,13,3,1,2,28,6,3,0,4,0,116978532430.0
KR,All South Korean Companies,Electronic Technology,2026-07-14 23:00:00,64,18,5,15,181,68,35,23,13,0,35529209896794.0
KR,All South Korean Companies,Energy Minerals,2026-07-14 23:00:00,3,1,0,0,3,1,1,0,0,0,159035597771.0
KR,All South Korean Companies,Finance,2026-07-14 23:00:00,35,4,0,0,96,18,3,4,29,0,3311299453950.0
KR,All South Korean Companies,Health Services,2026-07-14 23:00:00,2,1,0,1,0,3,0,1,2,0,30281278585.0
KR,All South Korean Companies,Health Technology,2026-07-14 23:00:00,59,13,3,10,116,54,22,22,10,0,1893423411481.0
KR,All South Korean Companies,Industrial Services,2026-07-14 23:00:00,9,1,1,2,26,11,4,2,0,0,469210233845.0
KR,All South Korean Companies,Miscellaneous,2026-07-14 23:00:00,1,0,0,0,1,2,1,0,3,0,14282492191.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-14 23:00:00,27,0,1,2,53,11,2,3,8,0,297805880036.0
KR,All South Korean Companies,Process Industries,2026-07-14 23:00:00,50,8,5,8,97,28,18,5,10,0,768318819163.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-14 23:00:00,78,12,4,12,191,95,33,25,14,0,5927280930785.0
KR,All South Korean Companies,Retail Trade,2026-07-14 23:00:00,8,0,0,0,18,9,2,1,2,0,246845284763.0
KR,All South Korean Companies,Technology Services,2026-07-14 23:00:00,49,3,3,5,101,35,27,12,8,0,874534624727.0
KR,All South Korean Companies,Transportation,2026-07-14 23:00:00,5,1,0,1,23,5,0,1,1,0,329854360013.0
KR,All South Korean Companies,Utilities,2026-07-14 23:00:00,5,1,0,2,13,1,0,0,1,0,506943408135.0
KR,KOSPI Composite Index,Commercial Services,2026-07-14 23:00:00,3,0,0,0,7,4,0,0,1,0,77701111130.0
KR,KOSPI Composite Index,Communications,2026-07-14 23:00:00,1,0,0,0,4,0,0,0,0,0,104926160610.0
KR,KOSPI Composite Index,Consumer Durables,2026-07-14 23:00:00,5,0,0,1,17,6,0,3,0,0,1531803663358.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-07-14 23:00:00,18,1,1,1,39,13,3,1,3,0,460560156817.0
KR,KOSPI Composite Index,Consumer Services,2026-07-14 23:00:00,3,0,0,0,11,5,2,2,0,0,79798765990.0
KR,KOSPI Composite Index,Distribution Services,2026-07-14 23:00:00,3,1,0,0,10,3,0,0,0,0,71138110764.0
KR,KOSPI Composite Index,Electronic Technology,2026-07-14 23:00:00,5,4,0,0,27,8,7,5,1,0,33867407165470.0
KR,KOSPI Composite Index,Energy Minerals,2026-07-14 23:00:00,2,1,0,0,2,1,1,0,0,0,153267400516.0
KR,KOSPI Composite Index,Finance,2026-07-14 23:00:00,14,2,0,0,49,10,1,2,2,0,3273452818348.0
KR,KOSPI Composite Index,Health Technology,2026-07-14 23:00:00,18,1,0,2,25,4,4,2,2,0,478397179024.0
KR,KOSPI Composite Index,Industrial Services,2026-07-14 23:00:00,3,0,0,1,13,7,1,1,0,0,446495479752.0
KR,KOSPI Composite Index,Miscellaneous,2026-07-14 23:00:00,1,0,0,0,1,0,0,0,0,0,15689892220.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-07-14 23:00:00,18,0,0,1,32,8,2,2,4,0,234592586822.0
KR,KOSPI Composite Index,Process Industries,2026-07-14 23:00:00,24,4,1,4,53,13,6,4,7,0,502583938434.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-07-14 23:00:00,23,2,1,3,58,26,7,9,4,0,3792140683419.0
KR,KOSPI Composite Index,Retail Trade,2026-07-14 23:00:00,4,0,0,0,8,5,2,1,0,0,222669935614.0
KR,KOSPI Composite Index,Technology Services,2026-07-14 23:00:00,5,1,0,0,8,5,3,0,0,0,495542251252.0
KR,KOSPI Composite Index,Transportation,2026-07-14 23:00:00,4,1,0,1,19,4,0,0,0,0,326904311940.0
KR,KOSPI Composite Index,Utilities,2026-07-14 23:00:00,4,0,0,0,11,1,0,0,1,0,328994544395.0
TW,All Taiwan Companies,Commercial Services,2026-07-14 23:00:00,8,1,1,1,18,20,3,0,6,0,15147097786.2
TW,All Taiwan Companies,Communications,2026-07-14 23:00:00,1,0,0,0,6,1,0,0,0,0,7652846954.6
TW,All Taiwan Companies,Consumer Durables,2026-07-14 23:00:00,30,2,3,0,63,8,5,4,10,0,10079645594.38
TW,All Taiwan Companies,Consumer Non-Durables,2026-07-14 23:00:00,12,2,0,0,45,2,0,0,4,0,2039168135.26
TW,All Taiwan Companies,Consumer Services,2026-07-14 23:00:00,13,4,0,0,42,6,2,1,11,0,1126985648.67
TW,All Taiwan Companies,Distribution Services,2026-07-14 23:00:00,14,3,0,1,27,15,6,3,12,0,14509210218.15
TW,All Taiwan Companies,Electronic Technology,2026-07-14 23:00:00,57,11,6,10,284,213,90,49,19,0,1002832319078.23
TW,All Taiwan Companies,Energy Minerals,2026-07-14 23:00:00,1,1,0,0,1,1,0,0,0,0,3294779263.1
TW,All Taiwan Companies,Finance,2026-07-14 23:00:00,14,1,0,1,64,3,2,0,7,0,31636704237.59
TW,All Taiwan Companies,Health Services,2026-07-14 23:00:00,2,0,0,1,7,1,0,0,0,0,67853287.32
TW,All Taiwan Companies,Health Technology,2026-07-14 23:00:00,25,3,1,2,106,26,8,4,15,0,11544381102.91
TW,All Taiwan Companies,Industrial Services,2026-07-14 23:00:00,9,2,1,1,40,9,4,0,6,0,11149401594.15
TW,All Taiwan Companies,Miscellaneous,2026-07-14 23:00:00,0,0,0,0,1,0,0,0,0,0,1450332.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-07-14 23:00:00,16,0,0,0,33,7,0,1,5,0,12316559754.33
TW,All Taiwan Companies,Process Industries,2026-07-14 23:00:00,41,5,3,6,85,21,8,2,15,0,72724920863.33
TW,All Taiwan Companies,Producer Manufacturing,2026-07-14 23:00:00,51,4,3,11,144,73,22,12,18,0,172643322513.55
TW,All Taiwan Companies,Retail Trade,2026-07-14 23:00:00,8,1,0,2,18,2,3,0,3,0,2979928030.4
TW,All Taiwan Companies,Technology Services,2026-07-14 23:00:00,15,2,2,1,65,17,3,7,10,0,10400470047.43
TW,All Taiwan Companies,Transportation,2026-07-14 23:00:00,4,0,0,1,25,5,0,0,4,0,15475343020.8
TW,All Taiwan Companies,Utilities,2026-07-14 23:00:00,5,0,0,0,9,1,1,1,2,0,685177833.07
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-07-14 23:00:00,0,0,0,0,3,0,0,0,0,0,7598100073.3
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-07-14 23:00:00,0,0,0,0,1,0,0,0,0,0,106821772.2
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,169921920.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-07-14 23:00:00,2,0,1,0,9,4,0,0,0,0,390198488430.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-07-14 23:00:00,0,1,0,0,0,0,0,0,0,0,3293524077.8
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-07-14 23:00:00,3,0,0,0,10,0,0,0,2,0,26780267946.15
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-07-14 23:00:00,1,0,0,0,1,0,0,0,0,0,1386696019.5
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-07-14 23:00:00,0,1,2,0,1,0,0,0,0,0,49052540813.8
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-07-14 23:00:00,0,0,0,0,2,0,0,0,0,0,1555457613.75
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,1,0,2074122894.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-07-14 23:00:00,1,0,0,0,1,1,0,0,0,0,4115358462.8
CN,All Chinese Companies,Commercial Services,2026-07-14 23:00:00,106,20,6,4,45,9,2,3,1,0,44540043951.55
CN,All Chinese Companies,Communications,2026-07-14 23:00:00,13,1,0,0,0,1,0,2,1,0,9469679489.21
CN,All Chinese Companies,Consumer Durables,2026-07-14 23:00:00,114,33,10,7,38,3,1,4,4,0,53874639626.68
CN,All Chinese Companies,Consumer Non-Durables,2026-07-14 23:00:00,126,26,5,2,35,3,1,3,5,0,35070700635.92
CN,All Chinese Companies,Consumer Services,2026-07-14 23:00:00,64,4,3,0,13,1,1,1,2,0,10801341530.19
CN,All Chinese Companies,Distribution Services,2026-07-14 23:00:00,50,19,9,6,14,4,1,3,2,0,44823950356.83
CN,All Chinese Companies,Electronic Technology,2026-07-14 23:00:00,274,85,58,38,174,56,21,25,4,0,1024502656832.14
CN,All Chinese Companies,Energy Minerals,2026-07-14 23:00:00,13,20,3,13,1,0,2,0,1,0,35376899275.79
CN,All Chinese Companies,Finance,2026-07-14 23:00:00,162,25,3,2,38,5,0,1,6,0,101102760225.65
CN,All Chinese Companies,Health Services,2026-07-14 23:00:00,5,8,0,0,1,0,0,0,0,0,4074735468.38
CN,All Chinese Companies,Health Technology,2026-07-14 23:00:00,220,98,28,25,50,3,1,3,3,0,145502657584.32
CN,All Chinese Companies,Industrial Services,2026-07-14 23:00:00,107,26,3,10,27,5,4,4,3,0,40884442391.63
CN,All Chinese Companies,Miscellaneous,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,8688.48
CN,All Chinese Companies,Non-Energy Minerals,2026-07-14 23:00:00,122,42,32,23,31,5,2,2,2,0,163419646007.22
CN,All Chinese Companies,Process Industries,2026-07-14 23:00:00,327,118,39,43,98,17,7,6,7,0,245158994889.86
CN,All Chinese Companies,Producer Manufacturing,2026-07-14 23:00:00,619,150,44,49,204,26,16,23,16,0,563070316357.25
CN,All Chinese Companies,Retail Trade,2026-07-14 23:00:00,51,24,0,6,6,2,1,1,0,0,16790272590.38
CN,All Chinese Companies,Technology Services,2026-07-14 23:00:00,129,14,4,5,109,22,8,12,5,0,146783738501.4
CN,All Chinese Companies,Transportation,2026-07-14 23:00:00,99,14,2,4,9,2,0,0,1,0,25733840261.67
CN,All Chinese Companies,Utilities,2026-07-14 23:00:00,91,12,5,2,8,1,2,0,2,0,34037482480.08
CN,Shenzhen Component Index,Commercial Services,2026-07-14 23:00:00,5,2,0,0,3,0,0,0,0,0,8725103829.99
CN,Shenzhen Component Index,Communications,2026-07-14 23:00:00,0,0,0,0,0,0,0,1,0,0,1639693399.2
CN,Shenzhen Component Index,Consumer Durables,2026-07-14 23:00:00,9,2,2,1,2,0,0,0,1,0,20235001053.29
CN,Shenzhen Component Index,Consumer Non-Durables,2026-07-14 23:00:00,11,1,0,0,5,0,0,0,0,0,6477494439.24
CN,Shenzhen Component Index,Consumer Services,2026-07-14 23:00:00,3,0,0,0,2,0,0,1,1,0,3202454600.57
CN,Shenzhen Component Index,Distribution Services,2026-07-14 23:00:00,3,1,0,1,1,0,1,0,0,0,7329135713.49
CN,Shenzhen Component Index,Electronic Technology,2026-07-14 23:00:00,26,12,9,11,23,11,5,1,0,0,455526251150.06
CN,Shenzhen Component Index,Energy Minerals,2026-07-14 23:00:00,1,2,0,0,0,0,0,0,0,0,780623224.95
CN,Shenzhen Component Index,Finance,2026-07-14 23:00:00,21,2,0,0,5,1,0,0,0,0,12040829460.25
CN,Shenzhen Component Index,Health Services,2026-07-14 23:00:00,2,1,0,0,0,0,0,0,0,0,1255502348.36
CN,Shenzhen Component Index,Health Technology,2026-07-14 23:00:00,26,5,1,6,4,0,0,0,0,0,34522712295.66
CN,Shenzhen Component Index,Industrial Services,2026-07-14 23:00:00,2,1,0,0,1,0,0,0,0,0,3087995641.24
CN,Shenzhen Component Index,Non-Energy Minerals,2026-07-14 23:00:00,19,5,9,5,3,0,0,0,0,0,51052622631.67
CN,Shenzhen Component Index,Process Industries,2026-07-14 23:00:00,29,6,3,3,8,1,1,2,1,0,52873133839.8
CN,Shenzhen Component Index,Producer Manufacturing,2026-07-14 23:00:00,53,11,7,7,19,1,1,1,0,0,225124344063.7
CN,Shenzhen Component Index,Retail Trade,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,121356754.97
CN,Shenzhen Component Index,Technology Services,2026-07-14 23:00:00,9,0,0,0,19,4,4,2,1,0,56984281549.67
CN,Shenzhen Component Index,Transportation,2026-07-14 23:00:00,10,1,0,0,0,0,0,0,0,0,2214765060.09
CN,Shenzhen Component Index,Utilities,2026-07-14 23:00:00,13,1,0,1,1,0,0,0,0,0,4038310503.54
HK,All Hong Kong Companies,Commercial Services,2026-07-14 23:00:00,25,8,7,12,24,12,10,6,37,0,5815119143.2
HK,All Hong Kong Companies,Communications,2026-07-14 23:00:00,4,0,0,1,6,2,0,2,0,0,384039702.48
HK,All Hong Kong Companies,Consumer Durables,2026-07-14 23:00:00,25,11,4,6,30,7,4,3,19,0,3929445276.57
HK,All Hong Kong Companies,Consumer Non-Durables,2026-07-14 23:00:00,49,11,3,6,36,7,3,9,27,0,3648258086.09
HK,All Hong Kong Companies,Consumer Services,2026-07-14 23:00:00,44,9,8,11,43,11,2,3,30,0,4684774900.78
HK,All Hong Kong Companies,Distribution Services,2026-07-14 23:00:00,28,9,5,7,18,5,2,7,30,0,690263362.53
HK,All Hong Kong Companies,Electronic Technology,2026-07-14 23:00:00,26,9,1,13,41,13,4,7,20,0,24963856677.46
HK,All Hong Kong Companies,Energy Minerals,2026-07-14 23:00:00,6,4,5,2,2,3,3,3,7,0,175311188.29
HK,All Hong Kong Companies,Finance,2026-07-14 23:00:00,107,19,12,30,89,30,14,21,99,0,9784602341.01
HK,All Hong Kong Companies,Health Services,2026-07-14 23:00:00,12,4,0,4,3,4,3,3,7,0,281643613.86
HK,All Hong Kong Companies,Health Technology,2026-07-14 23:00:00,56,12,3,5,47,12,2,1,18,0,11097743722.84
HK,All Hong Kong Companies,Industrial Services,2026-07-14 23:00:00,39,12,10,10,35,15,6,12,31,0,674778543.72
HK,All Hong Kong Companies,Miscellaneous,2026-07-14 23:00:00,3,0,0,1,2,1,0,1,3,0,109997815.02
HK,All Hong Kong Companies,Non-Energy Minerals,2026-07-14 23:00:00,14,7,8,8,15,7,2,4,9,0,6460581298.27
HK,All Hong Kong Companies,Process Industries,2026-07-14 23:00:00,22,10,5,6,21,7,7,8,11,0,4522675927.44
HK,All Hong Kong Companies,Producer Manufacturing,2026-07-14 23:00:00,43,15,8,15,34,10,2,8,22,0,12176679440.22
HK,All Hong Kong Companies,Retail Trade,2026-07-14 23:00:00,18,3,7,9,18,9,4,6,23,0,1991361936.74
HK,All Hong Kong Companies,Technology Services,2026-07-14 23:00:00,50,12,6,10,43,16,8,10,23,0,37806057688.62
HK,All Hong Kong Companies,Transportation,2026-07-14 23:00:00,20,3,6,1,19,2,0,5,12,0,1628761064.23
HK,All Hong Kong Companies,Utilities,2026-07-14 23:00:00,22,4,0,3,12,3,2,1,11,0,1627780937.3
HK,Hang Seng Index,Commercial Services,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,4078926552.6
HK,Hang Seng Index,Communications,2026-07-14 23:00:00,1,0,0,0,2,0,0,0,0,0,1222261552.61
HK,Hang Seng Index,Consumer Durables,2026-07-14 23:00:00,6,0,1,0,1,0,0,0,0,0,3014959353.81
HK,Hang Seng Index,Consumer Non-Durables,2026-07-14 23:00:00,10,0,0,0,0,0,0,0,0,0,2309015950.42
HK,Hang Seng Index,Consumer Services,2026-07-14 23:00:00,5,0,0,0,1,0,0,0,0,0,3358294649.8
HK,Hang Seng Index,Distribution Services,2026-07-14 23:00:00,1,0,0,2,0,0,0,0,0,0,1837254089.47
HK,Hang Seng Index,Electronic Technology,2026-07-14 23:00:00,2,0,0,1,1,0,0,0,1,0,20277637785.12
HK,Hang Seng Index,Energy Minerals,2026-07-14 23:00:00,3,1,0,0,0,0,0,0,0,0,5132874038.19
HK,Hang Seng Index,Finance,2026-07-14 23:00:00,13,1,0,0,7,0,0,0,0,0,14230485026.86
HK,Hang Seng Index,Health Technology,2026-07-14 23:00:00,3,1,0,0,3,0,0,0,0,0,6455152475.7
HK,Hang Seng Index,Non-Energy Minerals,2026-07-14 23:00:00,0,1,0,1,0,0,0,0,0,0,4231669743.5
HK,Hang Seng Index,Producer Manufacturing,2026-07-14 23:00:00,3,0,0,0,0,0,0,0,0,0,4340494403.39
HK,Hang Seng Index,Retail Trade,2026-07-14 23:00:00,4,0,0,0,0,0,0,0,0,0,13636416740.8
HK,Hang Seng Index,Technology Services,2026-07-14 23:00:00,1,0,0,0,3,0,0,1,0,0,25109266239.4
HK,Hang Seng Index,Transportation,2026-07-14 23:00:00,3,0,1,0,0,0,0,0,1,0,1126065558.21
HK,Hang Seng Index,Utilities,2026-07-14 23:00:00,4,0,0,0,1,0,0,0,1,0,819952656.56
HK,Hang Seng China Enterprises Index,Commercial Services,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,4078926552.6
HK,Hang Seng China Enterprises Index,Communications,2026-07-14 23:00:00,0,0,0,0,2,0,0,0,0,0,898013392.61
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-07-14 23:00:00,2,1,0,0,0,0,0,0,0,0,1466472321.76
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-07-14 23:00:00,3,0,0,0,0,0,0,0,0,0,1022249118.22
HK,Hang Seng China Enterprises Index,Consumer Services,2026-07-14 23:00:00,3,0,0,0,0,0,0,0,0,0,2518745503.8
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-07-14 23:00:00,1,0,0,0,1,0,0,0,1,0,18941663254.88
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-07-14 23:00:00,3,1,0,0,0,0,0,0,0,0,5132874038.19
HK,Hang Seng China Enterprises Index,Finance,2026-07-14 23:00:00,7,1,0,0,5,0,0,0,1,0,9931996375.47
HK,Hang Seng China Enterprises Index,Health Technology,2026-07-14 23:00:00,3,0,0,0,2,0,0,0,0,0,4069555176.46
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-07-14 23:00:00,0,1,0,1,0,0,0,0,0,0,4231669743.5
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,1985057445.1
HK,Hang Seng China Enterprises Index,Retail Trade,2026-07-14 23:00:00,3,0,0,0,0,0,0,0,0,0,12879736913.6
HK,Hang Seng China Enterprises Index,Technology Services,2026-07-14 23:00:00,1,0,0,0,2,0,0,1,1,0,24824265789.26
HK,Hang Seng China Enterprises Index,Transportation,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,391294236.0
HK,Hang Seng Tech Index,Commercial Services,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,4078926552.6
HK,Hang Seng Tech Index,Consumer Durables,2026-07-14 23:00:00,3,1,0,1,1,0,0,0,0,0,2545119902.25
HK,Hang Seng Tech Index,Consumer Services,2026-07-14 23:00:00,2,0,0,0,0,0,0,0,0,0,1202746420.66
HK,Hang Seng Tech Index,Electronic Technology,2026-07-14 23:00:00,2,0,0,1,2,0,0,0,1,0,28632305732.62
HK,Hang Seng Tech Index,Producer Manufacturing,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,1985057445.1
HK,Hang Seng Tech Index,Retail Trade,2026-07-14 23:00:00,3,0,0,0,0,0,0,0,0,0,12879736913.6
HK,Hang Seng Tech Index,Technology Services,2026-07-14 23:00:00,3,1,0,0,5,0,0,1,1,0,40652967722.46
SG,All Singapore Companies,Commercial Services,2026-07-14 23:00:00,7,2,0,0,4,1,2,1,13,0,54605163.0
SG,All Singapore Companies,Communications,2026-07-14 23:00:00,1,0,0,0,2,0,0,0,1,0,153171522.5
SG,All Singapore Companies,Consumer Durables,2026-07-14 23:00:00,0,1,0,1,3,0,2,0,2,0,7752321.4
SG,All Singapore Companies,Consumer Non-Durables,2026-07-14 23:00:00,2,1,0,0,5,1,0,1,8,0,13212467.8
SG,All Singapore Companies,Consumer Services,2026-07-14 23:00:00,8,1,0,4,5,0,0,6,17,0,8474408.1
SG,All Singapore Companies,Distribution Services,2026-07-14 23:00:00,6,4,1,2,5,4,0,4,8,0,2344098.0
SG,All Singapore Companies,Electronic Technology,2026-07-14 23:00:00,8,1,2,0,5,1,2,2,4,0,141858083.5
SG,All Singapore Companies,Energy Minerals,2026-07-14 23:00:00,1,1,1,2,1,0,0,1,1,0,15131292.9
SG,All Singapore Companies,Finance,2026-07-14 23:00:00,20,1,1,5,36,3,1,4,33,0,1274478673.7
SG,All Singapore Companies,Health Services,2026-07-14 23:00:00,1,2,0,0,4,1,0,1,4,0,1754162.8
SG,All Singapore Companies,Health Technology,2026-07-14 23:00:00,2,0,0,0,2,0,0,2,3,0,5831864.9
SG,All Singapore Companies,Industrial Services,2026-07-14 23:00:00,3,4,2,1,6,3,3,7,12,0,8058403.2
SG,All Singapore Companies,Miscellaneous,2026-07-14 23:00:00,0,0,0,1,0,0,0,1,2,0,3069778.8
SG,All Singapore Companies,Non-Energy Minerals,2026-07-14 23:00:00,3,0,0,3,6,1,0,0,7,0,4730211.1
SG,All Singapore Companies,Process Industries,2026-07-14 23:00:00,5,0,0,3,3,2,3,2,9,0,34779869.9
SG,All Singapore Companies,Producer Manufacturing,2026-07-14 23:00:00,8,1,1,2,6,3,4,1,16,0,122421322.09
SG,All Singapore Companies,Retail Trade,2026-07-14 23:00:00,3,0,0,1,3,1,0,2,11,0,12987626.02
SG,All Singapore Companies,Technology Services,2026-07-14 23:00:00,4,0,0,1,3,0,1,1,4,0,35474611.7
SG,All Singapore Companies,Transportation,2026-07-14 23:00:00,5,2,0,1,3,1,0,1,13,0,141519947.01
SG,All Singapore Companies,Utilities,2026-07-14 23:00:00,1,0,0,1,5,0,0,0,4,0,122857298.0
SG,Straits Times Index,Communications,2026-07-14 23:00:00,1,0,0,0,0,0,0,0,0,0,146954232.0
SG,Straits Times Index,Consumer Non-Durables,2026-07-14 23:00:00,0,0,0,0,0,0,0,0,1,0,5951322.0
SG,Straits Times Index,Consumer Services,2026-07-14 23:00:00,0,0,0,0,0,0,0,0,1,0,5242937.5
