Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
KR,All South Korean Companies,Communications,2026-07-19 23:00:00,3,0,1,0,4,2,3,1,0,0,154472758314.0
KR,All South Korean Companies,Consumer Durables,2026-07-19 23:00:00,22,2,2,3,26,10,6,7,2,0,1229845163942.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-19 23:00:00,59,13,6,11,52,5,2,3,6,0,419719552221.0
KR,All South Korean Companies,Consumer Services,2026-07-19 23:00:00,23,2,1,4,33,3,1,2,4,0,112681657897.0
KR,All South Korean Companies,Distribution Services,2026-07-19 23:00:00,23,1,1,3,23,4,2,0,3,0,101826615046.0
KR,All South Korean Companies,Electronic Technology,2026-07-19 23:00:00,62,12,7,13,114,72,54,77,10,0,20324529572018.0
KR,All South Korean Companies,Energy Minerals,2026-07-19 23:00:00,1,2,0,0,3,1,1,1,1,0,311094279420.0
KR,All South Korean Companies,Finance,2026-07-19 23:00:00,54,10,1,2,85,14,2,4,17,0,2385810531354.0
KR,All South Korean Companies,Health Services,2026-07-19 23:00:00,3,0,0,0,1,1,0,4,1,0,17773012145.0
KR,All South Korean Companies,Health Technology,2026-07-19 23:00:00,89,10,7,8,109,41,12,19,14,0,1407471141043.0
KR,All South Korean Companies,Industrial Services,2026-07-19 23:00:00,11,2,1,2,24,9,3,4,0,0,329267623719.0
KR,All South Korean Companies,Miscellaneous,2026-07-19 23:00:00,0,0,0,1,3,1,1,0,2,0,16248812237.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-19 23:00:00,39,3,3,5,37,6,2,5,5,0,227208812354.0
KR,All South Korean Companies,Process Industries,2026-07-19 23:00:00,67,10,6,9,79,29,9,7,13,0,560521150932.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-19 23:00:00,77,12,8,11,171,67,47,59,11,0,4284216730288.0
KR,All South Korean Companies,Retail Trade,2026-07-19 23:00:00,7,3,3,0,13,4,3,4,3,0,144379012496.0
KR,All South Korean Companies,Technology Services,2026-07-19 23:00:00,60,6,7,6,83,36,14,20,11,0,598788229006.0
KR,All South Korean Companies,Transportation,2026-07-19 23:00:00,16,0,0,1,14,4,0,1,1,0,223518490031.0
KR,All South Korean Companies,Utilities,2026-07-19 23:00:00,9,0,1,0,9,3,0,0,1,0,353576554040.0
KR,KOSPI Composite Index,Commercial Services,2026-07-19 23:00:00,9,0,0,0,6,0,0,0,0,0,64332275952.0
KR,KOSPI Composite Index,Communications,2026-07-19 23:00:00,2,0,1,0,1,0,1,1,0,0,150364068339.0
KR,KOSPI Composite Index,Consumer Durables,2026-07-19 23:00:00,11,1,0,1,10,2,2,4,0,0,1041108554960.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-07-19 23:00:00,42,7,2,4,19,2,0,0,4,0,353342071886.0
KR,KOSPI Composite Index,Consumer Services,2026-07-19 23:00:00,10,1,1,0,10,0,0,1,0,0,78703430409.0
KR,KOSPI Composite Index,Distribution Services,2026-07-19 23:00:00,8,0,0,1,6,1,0,0,1,0,50189034575.0
KR,KOSPI Composite Index,Electronic Technology,2026-07-19 23:00:00,7,0,2,2,11,15,8,12,0,0,19132671641027.0
KR,KOSPI Composite Index,Energy Minerals,2026-07-19 23:00:00,1,2,0,0,2,0,1,0,1,0,305315472060.0
KR,KOSPI Composite Index,Finance,2026-07-19 23:00:00,24,8,1,2,31,7,1,1,5,0,2364116668660.0
KR,KOSPI Composite Index,Health Technology,2026-07-19 23:00:00,31,2,2,1,14,3,0,1,4,0,491794772818.0
KR,KOSPI Composite Index,Industrial Services,2026-07-19 23:00:00,4,1,0,0,13,5,1,2,0,0,315441642592.0
KR,KOSPI Composite Index,Miscellaneous,2026-07-19 23:00:00,1,0,0,0,1,0,0,0,0,0,11680718940.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-07-19 23:00:00,27,1,2,1,25,4,2,0,3,0,164490774818.0
KR,KOSPI Composite Index,Process Industries,2026-07-19 23:00:00,36,7,4,3,44,9,2,2,9,0,374493748648.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-07-19 23:00:00,31,3,3,3,56,14,11,8,4,0,2851128354507.0
KR,KOSPI Composite Index,Retail Trade,2026-07-19 23:00:00,6,0,1,0,4,3,2,3,1,0,126183343650.0
KR,KOSPI Composite Index,Technology Services,2026-07-19 23:00:00,7,1,0,0,8,3,0,1,2,0,421821017925.0
KR,KOSPI Composite Index,Transportation,2026-07-19 23:00:00,12,0,0,1,11,3,0,1,1,0,221913645435.0
KR,KOSPI Composite Index,Utilities,2026-07-19 23:00:00,8,0,0,0,6,2,0,0,1,0,291013003180.0
TW,All Taiwan Companies,Commercial Services,2026-07-19 23:00:00,8,1,0,1,18,10,7,10,3,0,17598491859.75
TW,All Taiwan Companies,Communications,2026-07-19 23:00:00,3,0,0,0,3,1,0,0,1,0,10534606746.6
TW,All Taiwan Companies,Consumer Durables,2026-07-19 23:00:00,16,0,0,1,66,15,9,12,6,0,13024145273.35
TW,All Taiwan Companies,Consumer Non-Durables,2026-07-19 23:00:00,10,1,0,0,43,8,1,0,2,0,3107500286.55
TW,All Taiwan Companies,Consumer Services,2026-07-19 23:00:00,15,1,1,0,44,9,2,3,4,0,1063882778.1
TW,All Taiwan Companies,Distribution Services,2026-07-19 23:00:00,7,0,0,0,29,14,16,14,1,0,13192479918.1
TW,All Taiwan Companies,Electronic Technology,2026-07-19 23:00:00,22,2,2,6,117,136,171,273,11,0,948446700812.2
TW,All Taiwan Companies,Energy Minerals,2026-07-19 23:00:00,1,0,0,0,2,0,1,0,0,0,13473830570.6
TW,All Taiwan Companies,Finance,2026-07-19 23:00:00,19,0,0,0,54,11,2,1,5,0,41032177762.08
TW,All Taiwan Companies,Health Services,2026-07-19 23:00:00,0,0,0,2,4,3,2,0,0,0,138382801.62
TW,All Taiwan Companies,Health Technology,2026-07-19 23:00:00,14,0,1,5,90,28,27,12,13,0,11662847895.24
TW,All Taiwan Companies,Industrial Services,2026-07-19 23:00:00,8,0,1,0,36,7,7,8,5,0,11998022405.61
TW,All Taiwan Companies,Miscellaneous,2026-07-19 23:00:00,0,0,0,0,0,0,0,0,1,0,154947.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-07-19 23:00:00,9,1,0,0,30,11,3,6,2,0,10673723447.96
TW,All Taiwan Companies,Process Industries,2026-07-19 23:00:00,7,2,0,1,82,33,29,25,7,0,53060511571.99
TW,All Taiwan Companies,Producer Manufacturing,2026-07-19 23:00:00,20,2,0,1,92,66,63,84,10,0,109140654153.22
TW,All Taiwan Companies,Retail Trade,2026-07-19 23:00:00,1,0,0,0,24,2,5,0,5,0,4941835452.16
TW,All Taiwan Companies,Technology Services,2026-07-19 23:00:00,11,2,0,1,49,26,14,13,6,0,11871697417.71
TW,All Taiwan Companies,Transportation,2026-07-19 23:00:00,3,0,0,1,21,10,4,0,0,0,10818093309.4
TW,All Taiwan Companies,Utilities,2026-07-19 23:00:00,3,0,0,0,7,2,3,1,3,0,496877561.92
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-07-19 23:00:00,3,0,0,0,0,0,0,0,0,0,10482511756.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,195326139.2
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,391982814.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-07-19 23:00:00,1,0,0,0,3,2,1,9,0,0,464394915296.9
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-07-19 23:00:00,1,0,0,0,0,0,0,0,0,0,13471832272.2
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-07-19 23:00:00,6,0,0,0,8,1,0,0,0,0,35326800594.45
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-07-19 23:00:00,0,0,0,0,2,0,0,0,0,0,1840790079.35
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-07-19 23:00:00,0,0,0,0,1,2,0,1,0,0,34266535046.4
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-07-19 23:00:00,0,0,0,0,0,0,2,0,0,0,1984986028.2
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-07-19 23:00:00,1,0,0,0,1,0,0,0,0,0,3833885817.0
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-07-19 23:00:00,0,0,0,0,3,0,0,0,0,0,4866965311.2
CN,All Chinese Companies,Commercial Services,2026-07-19 23:00:00,8,4,3,2,33,48,29,68,1,0,55075835581.26
CN,All Chinese Companies,Communications,2026-07-19 23:00:00,3,0,0,0,2,5,4,4,0,0,8958193646.78
CN,All Chinese Companies,Consumer Durables,2026-07-19 23:00:00,15,0,0,2,76,51,33,36,1,0,52482686199.49
CN,All Chinese Companies,Consumer Non-Durables,2026-07-19 23:00:00,7,2,0,1,95,64,14,22,1,0,48694772959.96
CN,All Chinese Companies,Consumer Services,2026-07-19 23:00:00,4,0,0,0,36,28,13,8,0,0,18061359288.2
CN,All Chinese Companies,Distribution Services,2026-07-19 23:00:00,5,1,0,2,33,32,14,21,0,0,37877230303.09
CN,All Chinese Companies,Electronic Technology,2026-07-19 23:00:00,20,5,3,6,94,128,119,360,0,0,870181133665.5
CN,All Chinese Companies,Energy Minerals,2026-07-19 23:00:00,11,1,1,0,23,10,3,3,1,0,25997211678.12
CN,All Chinese Companies,Finance,2026-07-19 23:00:00,33,2,1,2,110,50,24,12,8,0,116526069998.83
CN,All Chinese Companies,Health Services,2026-07-19 23:00:00,0,0,0,0,0,6,3,5,0,0,4806557503.93
CN,All Chinese Companies,Health Technology,2026-07-19 23:00:00,8,3,0,4,46,111,101,156,1,0,169371989009.28
CN,All Chinese Companies,Industrial Services,2026-07-19 23:00:00,7,0,1,2,71,47,29,29,3,0,36916139813.01
CN,All Chinese Companies,Miscellaneous,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,303820.26
CN,All Chinese Companies,Non-Energy Minerals,2026-07-19 23:00:00,13,2,1,1,67,70,52,51,4,0,130907071805.23
CN,All Chinese Companies,Process Industries,2026-07-19 23:00:00,40,6,1,4,212,173,92,131,3,0,221115857937.93
CN,All Chinese Companies,Producer Manufacturing,2026-07-19 23:00:00,43,6,2,9,218,303,237,325,4,0,513674075102.94
CN,All Chinese Companies,Retail Trade,2026-07-19 23:00:00,5,1,0,1,38,23,8,15,0,0,20746219234.61
CN,All Chinese Companies,Technology Services,2026-07-19 23:00:00,11,3,3,1,38,94,82,76,0,0,152842399295.39
CN,All Chinese Companies,Transportation,2026-07-19 23:00:00,24,0,1,1,68,21,9,3,4,0,27216478535.1
CN,All Chinese Companies,Utilities,2026-07-19 23:00:00,36,8,4,10,45,11,4,4,1,0,57003055644.39
CN,Shenzhen Component Index,Commercial Services,2026-07-19 23:00:00,1,0,0,0,2,2,0,5,0,0,11980469535.21
CN,Shenzhen Component Index,Communications,2026-07-19 23:00:00,0,0,0,0,0,0,1,0,0,0,810305598.49
CN,Shenzhen Component Index,Consumer Durables,2026-07-19 23:00:00,1,0,0,0,9,1,0,6,0,0,17733158303.93
CN,Shenzhen Component Index,Consumer Non-Durables,2026-07-19 23:00:00,2,0,0,0,10,4,1,0,0,0,10088203698.2
CN,Shenzhen Component Index,Consumer Services,2026-07-19 23:00:00,0,0,0,0,3,2,0,2,0,0,7054083529.75
CN,Shenzhen Component Index,Distribution Services,2026-07-19 23:00:00,1,0,0,0,1,1,1,3,0,0,5425650411.16
CN,Shenzhen Component Index,Electronic Technology,2026-07-19 23:00:00,3,0,0,0,19,9,14,53,0,0,375527237397.77
CN,Shenzhen Component Index,Energy Minerals,2026-07-19 23:00:00,0,0,0,0,2,1,0,0,0,0,782493346.63
CN,Shenzhen Component Index,Finance,2026-07-19 23:00:00,6,1,0,0,18,4,0,0,0,0,14709010385.73
CN,Shenzhen Component Index,Health Services,2026-07-19 23:00:00,0,0,0,0,0,2,1,0,0,0,1792118698.01
CN,Shenzhen Component Index,Health Technology,2026-07-19 23:00:00,4,0,0,1,8,7,11,11,0,0,41376165600.1
CN,Shenzhen Component Index,Industrial Services,2026-07-19 23:00:00,1,0,0,0,1,1,0,1,0,0,3844861571.37
CN,Shenzhen Component Index,Non-Energy Minerals,2026-07-19 23:00:00,3,1,0,0,10,14,7,5,1,0,38300347790.87
CN,Shenzhen Component Index,Process Industries,2026-07-19 23:00:00,6,3,0,0,25,11,4,5,0,0,52060572916.27
CN,Shenzhen Component Index,Producer Manufacturing,2026-07-19 23:00:00,7,1,0,0,24,21,14,33,0,0,201142379975.02
CN,Shenzhen Component Index,Retail Trade,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,154361776.25
CN,Shenzhen Component Index,Technology Services,2026-07-19 23:00:00,0,1,0,0,9,11,9,9,0,0,62213543660.95
CN,Shenzhen Component Index,Transportation,2026-07-19 23:00:00,1,0,1,0,7,2,0,0,0,0,2480464127.21
CN,Shenzhen Component Index,Utilities,2026-07-19 23:00:00,11,1,0,0,3,1,0,0,0,0,6381156878.53
HK,All Hong Kong Companies,Commercial Services,2026-07-19 23:00:00,27,5,2,7,24,11,13,16,35,0,6181836876.66
HK,All Hong Kong Companies,Communications,2026-07-19 23:00:00,3,0,1,0,8,0,1,2,1,0,401102297.02
HK,All Hong Kong Companies,Consumer Durables,2026-07-19 23:00:00,15,6,2,6,21,12,15,7,26,0,6250721466.79
HK,All Hong Kong Companies,Consumer Non-Durables,2026-07-19 23:00:00,32,11,2,11,46,16,3,5,27,0,4734433536.56
HK,All Hong Kong Companies,Consumer Services,2026-07-19 23:00:00,26,10,4,6,55,14,10,14,22,0,5037030839.81
HK,All Hong Kong Companies,Distribution Services,2026-07-19 23:00:00,6,5,3,4,21,14,8,19,32,0,813588830.71
HK,All Hong Kong Companies,Electronic Technology,2026-07-19 23:00:00,12,3,2,2,33,22,12,37,11,0,33833058179.61
HK,All Hong Kong Companies,Energy Minerals,2026-07-19 23:00:00,1,0,0,1,8,7,6,7,4,0,172628814.97
HK,All Hong Kong Companies,Finance,2026-07-19 23:00:00,61,13,14,23,131,53,14,42,69,0,12368714048.04
HK,All Hong Kong Companies,Health Services,2026-07-19 23:00:00,6,7,1,4,9,5,2,1,6,0,216006393.81
HK,All Hong Kong Companies,Health Technology,2026-07-19 23:00:00,9,5,1,1,35,32,24,45,4,0,16789170484.51
HK,All Hong Kong Companies,Industrial Services,2026-07-19 23:00:00,28,9,3,8,42,21,8,17,34,0,419775828.79
HK,All Hong Kong Companies,Miscellaneous,2026-07-19 23:00:00,1,0,1,1,3,2,0,1,2,0,852156104.5
HK,All Hong Kong Companies,Non-Energy Minerals,2026-07-19 23:00:00,10,0,2,3,13,10,14,8,13,0,4641588851.67
HK,All Hong Kong Companies,Process Industries,2026-07-19 23:00:00,7,3,1,5,31,10,11,12,16,0,3069320403.65
HK,All Hong Kong Companies,Producer Manufacturing,2026-07-19 23:00:00,18,5,4,6,28,28,18,28,22,0,10815151031.53
HK,All Hong Kong Companies,Retail Trade,2026-07-19 23:00:00,14,5,0,1,29,9,11,11,17,0,1364082903.01
HK,All Hong Kong Companies,Technology Services,2026-07-19 23:00:00,20,7,3,8,30,32,22,40,18,0,49385075417.31
HK,All Hong Kong Companies,Transportation,2026-07-19 23:00:00,19,0,1,4,16,5,3,7,13,0,1636419603.41
HK,All Hong Kong Companies,Utilities,2026-07-19 23:00:00,20,3,1,1,15,2,5,2,9,0,2361017623.85
HK,Hang Seng Index,Commercial Services,2026-07-19 23:00:00,0,0,0,0,0,0,0,1,0,0,3619534012.64
HK,Hang Seng Index,Communications,2026-07-19 23:00:00,1,0,0,0,2,0,0,0,0,0,1307398093.44
HK,Hang Seng Index,Consumer Durables,2026-07-19 23:00:00,1,0,0,0,5,1,1,0,0,0,3886977107.18
HK,Hang Seng Index,Consumer Non-Durables,2026-07-19 23:00:00,5,0,0,0,5,0,0,0,0,0,3032511473.3
HK,Hang Seng Index,Consumer Services,2026-07-19 23:00:00,0,0,0,0,6,0,0,0,0,0,4073887679.08
HK,Hang Seng Index,Distribution Services,2026-07-19 23:00:00,0,0,0,0,1,2,0,0,0,0,1104560394.18
HK,Hang Seng Index,Electronic Technology,2026-07-19 23:00:00,1,0,0,0,1,2,0,1,0,0,28270547462.53
HK,Hang Seng Index,Energy Minerals,2026-07-19 23:00:00,3,0,0,0,1,0,0,0,0,0,3859607906.96
HK,Hang Seng Index,Finance,2026-07-19 23:00:00,5,0,0,0,13,1,0,0,2,0,19688174810.11
HK,Hang Seng Index,Health Technology,2026-07-19 23:00:00,0,0,0,0,1,1,5,0,0,0,9036131310.49
HK,Hang Seng Index,Non-Energy Minerals,2026-07-19 23:00:00,0,0,0,0,0,2,0,0,0,0,3077908773.16
HK,Hang Seng Index,Producer Manufacturing,2026-07-19 23:00:00,0,0,0,0,3,0,0,0,0,0,4498467130.25
HK,Hang Seng Index,Retail Trade,2026-07-19 23:00:00,1,0,0,0,1,1,1,0,0,0,15917941404.08
HK,Hang Seng Index,Technology Services,2026-07-19 23:00:00,0,0,0,0,1,4,0,0,0,0,27432146134.55
HK,Hang Seng Index,Transportation,2026-07-19 23:00:00,2,0,0,0,3,0,0,0,0,0,1180657052.19
HK,Hang Seng Index,Utilities,2026-07-19 23:00:00,4,1,0,0,1,0,0,0,0,0,1485418840.16
HK,Hang Seng China Enterprises Index,Commercial Services,2026-07-19 23:00:00,0,0,0,0,0,0,0,1,0,0,3619534012.64
HK,Hang Seng China Enterprises Index,Communications,2026-07-19 23:00:00,1,0,0,0,1,0,0,0,0,0,974205949.46
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-07-19 23:00:00,0,0,0,0,1,1,0,1,0,0,2955947376.38
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-07-19 23:00:00,2,0,0,0,1,0,0,0,0,0,1248894390.61
HK,Hang Seng China Enterprises Index,Consumer Services,2026-07-19 23:00:00,1,0,0,0,2,0,0,0,0,0,3135862507.4
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-07-19 23:00:00,0,0,0,0,1,1,0,1,0,0,26604518829.48
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-07-19 23:00:00,3,0,0,0,1,0,0,0,0,0,3859607906.96
HK,Hang Seng China Enterprises Index,Finance,2026-07-19 23:00:00,6,0,0,0,6,1,0,0,1,0,12116694924.56
HK,Hang Seng China Enterprises Index,Health Technology,2026-07-19 23:00:00,0,0,0,0,1,1,2,1,0,0,6667719993.7
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-07-19 23:00:00,0,0,0,0,0,2,0,0,0,0,3077908773.16
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,2344094857.5
HK,Hang Seng China Enterprises Index,Retail Trade,2026-07-19 23:00:00,0,0,0,0,1,1,1,0,0,0,15525167076.08
HK,Hang Seng China Enterprises Index,Technology Services,2026-07-19 23:00:00,0,0,0,0,1,3,1,0,0,0,27933183057.35
HK,Hang Seng China Enterprises Index,Transportation,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,236144682.4
HK,Hang Seng Tech Index,Commercial Services,2026-07-19 23:00:00,0,0,0,0,0,0,0,1,0,0,3619534012.64
HK,Hang Seng Tech Index,Consumer Durables,2026-07-19 23:00:00,1,0,0,0,2,0,2,1,0,0,3351089898.05
HK,Hang Seng Tech Index,Consumer Services,2026-07-19 23:00:00,0,0,0,0,2,0,0,0,0,0,1007513287.14
HK,Hang Seng Tech Index,Electronic Technology,2026-07-19 23:00:00,1,0,0,0,1,2,0,2,0,0,38446422342.43
HK,Hang Seng Tech Index,Producer Manufacturing,2026-07-19 23:00:00,0,0,0,0,1,0,0,0,0,0,2344094857.5
HK,Hang Seng Tech Index,Retail Trade,2026-07-19 23:00:00,0,0,0,0,1,1,1,0,0,0,15525167076.08
HK,Hang Seng Tech Index,Technology Services,2026-07-19 23:00:00,1,0,0,0,1,4,2,3,0,0,47923579350.05
SG,All Singapore Companies,Commercial Services,2026-07-19 23:00:00,2,2,0,0,7,4,3,0,11,0,64232658.0
SG,All Singapore Companies,Communications,2026-07-19 23:00:00,1,0,0,0,1,0,0,0,2,0,152076721.5
SG,All Singapore Companies,Consumer Durables,2026-07-19 23:00:00,0,0,0,1,1,1,1,0,3,0,4332043.4
SG,All Singapore Companies,Consumer Non-Durables,2026-07-19 23:00:00,5,1,0,1,2,1,0,1,7,0,24586192.6
SG,All Singapore Companies,Consumer Services,2026-07-19 23:00:00,6,1,1,5,9,2,0,2,16,0,28335372.7
SG,All Singapore Companies,Distribution Services,2026-07-19 23:00:00,4,5,1,0,6,7,0,1,10,0,2542104.8
SG,All Singapore Companies,Electronic Technology,2026-07-19 23:00:00,2,2,1,1,8,4,1,0,5,0,162637009.2
SG,All Singapore Companies,Energy Minerals,2026-07-19 23:00:00,1,0,0,1,3,1,1,0,1,0,16007796.1
SG,All Singapore Companies,Finance,2026-07-19 23:00:00,20,2,1,4,37,6,1,5,28,0,1170392710.36
SG,All Singapore Companies,Health Services,2026-07-19 23:00:00,1,0,0,0,2,2,2,0,5,0,2721412.6
SG,All Singapore Companies,Health Technology,2026-07-19 23:00:00,1,0,0,0,5,0,0,1,2,0,5453156.5
SG,All Singapore Companies,Industrial Services,2026-07-19 23:00:00,3,1,0,2,11,4,1,5,14,0,6741319.4
SG,All Singapore Companies,Miscellaneous,2026-07-19 23:00:00,2,0,0,0,0,1,0,1,0,0,1052279.0
SG,All Singapore Companies,Non-Energy Minerals,2026-07-19 23:00:00,3,0,0,0,4,3,0,1,9,0,3065632.4
SG,All Singapore Companies,Process Industries,2026-07-19 23:00:00,2,0,1,2,4,3,1,2,10,0,39160013.7
SG,All Singapore Companies,Producer Manufacturing,2026-07-19 23:00:00,3,3,1,0,10,4,0,4,16,0,103271814.58
SG,All Singapore Companies,Retail Trade,2026-07-19 23:00:00,1,1,1,1,7,0,2,1,5,0,12671313.76
SG,All Singapore Companies,Technology Services,2026-07-19 23:00:00,2,1,0,1,4,2,0,2,2,0,33310544.9
SG,All Singapore Companies,Transportation,2026-07-19 23:00:00,5,1,0,1,11,0,2,0,6,0,86973992.25
SG,All Singapore Companies,Utilities,2026-07-19 23:00:00,2,0,0,0,3,1,0,0,5,0,96112679.1
SG,Straits Times Index,Communications,2026-07-19 23:00:00,1,0,0,0,0,0,0,0,0,0,145788288.0
SG,Straits Times Index,Consumer Non-Durables,2026-07-19 23:00:00,0,1,0,0,0,0,0,0,0,0,13552812.0
SG,Straits Times Index,Consumer Services,2026-07-19 23:00:00,0,0,0,0,0,0,0,0,1,0,26031411.0
