Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-07-25 23:15:00,34590558300.0,151625461500.0,753176917100.0
JP,Japan 225 Index,Communications,2026-07-25 23:15:00,297306108540.0,1238017396820.0,5939900762510.0
JP,Japan 225 Index,Consumer Durables,2026-07-25 23:15:00,300351646580.0,1378621890050.0,6346272256950.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-25 23:15:00,104879038100.0,501452063150.0,2238020675900.0
JP,Japan 225 Index,Consumer Services,2026-07-25 23:15:00,23185768700.0,98182929650.0,377597958700.0
JP,Japan 225 Index,Distribution Services,2026-07-25 23:15:00,94972441600.0,486838646300.0,2032747075500.0
JP,Japan 225 Index,Electronic Technology,2026-07-25 23:15:00,3555187154400.0,15592699661400.0,65884345717900.0
JP,Japan 225 Index,Energy Minerals,2026-07-25 23:15:00,41669596650.0,142009248550.0,521094253600.0
JP,Japan 225 Index,Finance,2026-07-25 23:15:00,591542638300.0,2649605373750.0,10505069635850.0
JP,Japan 225 Index,Health Technology,2026-07-25 23:15:00,124698740450.0,569782609700.0,2580146397550.0
JP,Japan 225 Index,Industrial Services,2026-07-25 23:15:00,22501877500.0,92439087850.0,525550138900.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-25 23:15:00,101986270510.0,448712081360.0,1820736022650.0
JP,Japan 225 Index,Process Industries,2026-07-25 23:15:00,168441256600.0,720668974330.0,3351936997290.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-25 23:15:00,1200648222330.0,4664348814100.0,21384469198210.0
JP,Japan 225 Index,Retail Trade,2026-07-25 23:15:00,161643218570.0,694620293640.0,3131975363690.0
JP,Japan 225 Index,Technology Services,2026-07-25 23:15:00,125730765200.0,585583856080.0,2663226485900.0
JP,Japan 225 Index,Transportation,2026-07-25 23:15:00,102377198900.0,393907571100.0,1788232464950.0
JP,Japan 225 Index,Utilities,2026-07-25 23:15:00,38449741960.0,162094473390.0,815525326770.0
JP,All Japanese companies,Commercial Services,2026-07-25 23:15:01,70145171650.0,304319752160.0,1389421685270.0
JP,All Japanese companies,Communications,2026-07-25 23:15:01,300231105440.0,1254612560320.0,6010656727510.0
JP,All Japanese companies,Consumer Durables,2026-07-25 23:15:01,343826979030.0,1561955239650.0,7114777027150.0
JP,All Japanese companies,Consumer Non-Durables,2026-07-25 23:15:01,175883122510.0,798648424430.0,3638214412740.0
JP,All Japanese companies,Consumer Services,2026-07-25 23:15:01,96597615900.0,438326597300.0,1966165779300.0
JP,All Japanese companies,Distribution Services,2026-07-25 23:15:01,140439858850.0,666032994800.0,2895345129050.0
JP,All Japanese companies,Electronic Technology,2026-07-25 23:15:01,3787989175350.0,16382301929950.0,69328154762200.0
JP,All Japanese companies,Energy Minerals,2026-07-25 23:15:01,47101903850.0,162407871050.0,612406936400.0
JP,All Japanese companies,Finance,2026-07-25 23:15:01,814157529720.0,3616712995260.0,14547647040100.0
JP,All Japanese companies,Government,2026-07-25 23:15:01,2215000.0,4430000.0,39870000.0
JP,All Japanese companies,Health Services,2026-07-25 23:15:01,994272500.0,4844228700.0,26144101100.0
JP,All Japanese companies,Health Technology,2026-07-25 23:15:01,179227814490.0,797561959140.0,3623672685990.0
JP,All Japanese companies,Industrial Services,2026-07-25 23:15:01,71036018100.0,283554766600.0,1361734157650.0
JP,All Japanese companies,Miscellaneous,2026-07-25 23:15:01,520194800.0,3744008700.0,12692943100.0
JP,All Japanese companies,Non-Energy Minerals,2026-07-25 23:15:01,189006934710.0,827827389560.0,3557577522950.0
JP,All Japanese companies,Process Industries,2026-07-25 23:15:01,274083563800.0,1151084926830.0,5313001020290.0
JP,All Japanese companies,Producer Manufacturing,2026-07-25 23:15:01,1516852047040.0,6053612787320.0,28076664549690.0
JP,All Japanese companies,Retail Trade,2026-07-25 23:15:01,235508824520.0,1028438759140.0,4730498756990.0
JP,All Japanese companies,Technology Services,2026-07-25 23:15:01,301332433665.0,1369018582285.0,5520784626415.0
JP,All Japanese companies,Transportation,2026-07-25 23:15:01,134359089050.0,535331566050.0,2381312545100.0
JP,All Japanese companies,Utilities,2026-07-25 23:15:01,63629047250.0,265726536190.0,1292954039640.0
KR,All South Korean Companies,Commercial Services,2026-07-25 23:15:01,136980554751.0,738637386311.0,2646866510129.0
KR,All South Korean Companies,Communications,2026-07-25 23:15:01,450705344646.0,1261770594334.0,2846414364195.0
KR,All South Korean Companies,Consumer Durables,2026-07-25 23:15:01,1233000369487.0,5873725406231.0,24293673428000.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-25 23:15:01,401420486158.0,2059871326207.0,8900088347169.0
KR,All South Korean Companies,Consumer Services,2026-07-25 23:15:01,72840562403.0,414131273063.0,1907902356171.0
KR,All South Korean Companies,Distribution Services,2026-07-25 23:15:01,66222233195.0,411268790097.0,1645663434165.0
KR,All South Korean Companies,Electronic Technology,2026-07-25 23:15:01,18794911496918.0,87683927241322.0,367979950478802.2
KR,All South Korean Companies,Energy Minerals,2026-07-25 23:15:01,284837013047.0,1089772784205.0,3327740828705.0
KR,All South Korean Companies,Finance,2026-07-25 23:15:01,2187956801037.0,10598746409389.0,46359057941027.0
KR,All South Korean Companies,Health Services,2026-07-25 23:15:01,13970332040.0,80211920700.0,338184111860.0
KR,All South Korean Companies,Health Technology,2026-07-25 23:15:01,1382015754711.0,6121901754862.6045,21406446226850.758
KR,All South Korean Companies,Industrial Services,2026-07-25 23:15:01,454543565180.0,2044957343356.0,8435047315788.0
KR,All South Korean Companies,Miscellaneous,2026-07-25 23:15:01,4877977052.0,24787124103.0,195484048483.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-25 23:15:01,585007952518.0,1781078512794.9724,5540332200797.137
KR,All South Korean Companies,Process Industries,2026-07-25 23:15:01,844194194663.0,3445359161286.0,11076963754196.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-25 23:15:01,3999880786845.0,20997223666455.0,82288526648499.8
KR,All South Korean Companies,Retail Trade,2026-07-25 23:15:01,228649673200.0,1032404466232.0,3627003442360.0
KR,All South Korean Companies,Technology Services,2026-07-25 23:15:01,697813447530.0,3991282279469.0,15916170382434.0
KR,All South Korean Companies,Transportation,2026-07-25 23:15:01,298007069985.0,1258181701652.0,4379493462939.0
KR,All South Korean Companies,Unknown,2026-07-25 23:15:01,289510256700.0,289510256700.0,289510256700.0
KR,All South Korean Companies,Utilities,2026-07-25 23:15:01,1918969234680.0,6395691122330.0,13304864747845.0
KR,KOSPI Composite Index,Commercial Services,2026-07-25 23:15:01,66794671730.0,424797341500.0,1595734170880.0
KR,KOSPI Composite Index,Communications,2026-07-25 23:15:01,441199721895.0,1216564520335.0,2713685216150.0
KR,KOSPI Composite Index,Consumer Durables,2026-07-25 23:15:01,1103656639333.0,5387301004759.0,22367766394873.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-07-25 23:15:01,356912879250.0,1737842981757.0,7803142563650.0
KR,KOSPI Composite Index,Consumer Services,2026-07-25 23:15:01,42225734940.0,233028673278.0,1150411245835.0
KR,KOSPI Composite Index,Distribution Services,2026-07-25 23:15:01,37080790590.0,252596024133.0,1075832752474.0
KR,KOSPI Composite Index,Electronic Technology,2026-07-25 23:15:01,17751882715004.0,82106510125657.0,344528914122087.25
KR,KOSPI Composite Index,Energy Minerals,2026-07-25 23:15:01,277923320452.0,1063944135370.0,3225641328655.0
KR,KOSPI Composite Index,Finance,2026-07-25 23:15:01,2164367250490.0,10421655321625.0,45685045369292.0
KR,KOSPI Composite Index,Health Technology,2026-07-25 23:15:01,654838466747.0,1887880224352.0,6522201656208.0
KR,KOSPI Composite Index,Industrial Services,2026-07-25 23:15:01,440330551446.0,1971101065201.0,7757122264643.0
KR,KOSPI Composite Index,Miscellaneous,2026-07-25 23:15:01,8893288050.0,49461275090.0,240906084640.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-07-25 23:15:01,556727042977.0,1547520547109.0,4123775209421.0
KR,KOSPI Composite Index,Process Industries,2026-07-25 23:15:01,621415331385.0,2342152596652.0,7078223874092.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-07-25 23:15:01,2507066114500.0,13084633432019.0,52922272900099.0
KR,KOSPI Composite Index,Retail Trade,2026-07-25 23:15:01,217483525195.0,944101636550.0,3177061003515.0
